family,make,year_start,year_end,engine_liter,source_label,source_href,source_url
Cummins,Ram,2025,2026,6.7L,2025 - 2026 Ram 6.7L Cummins,/collections/cummins-dodge-ram-2025-2026-ram-6-7l-cummins,https://dieselpowerproducts.com/
Cummins,Ram,2019,2024,6.7L,2019 - 2024 Ram 6.7L Cummins,/collections/cummins-dodge-ram-2019-2024-ram-6-7l-cummins,https://dieselpowerproducts.com/
Cummins,Nissan,2016,2019,5.0L,2016 - 2019 Titan XD 5.0L Cummins,/collections/cummins-nissan-titan-2016-2019-titan-xd-5-0l-cummins,https://dieselpowerproducts.com/
Cummins,Ram,2010,2018,6.7L,2010 - 2018 Ram 6.7L Cummins,/collections/cummins-dodge-ram-2010-2018-ram-6-7l-cummins,https://dieselpowerproducts.com/
Cummins,Ram,2007.5,2009,6.7L,2007.5 - 2009 Ram 6.7L Cummins,/collections/cummins-dodge-ram-2007-5-2009-ram-6-7l-cummins,https://dieselpowerproducts.com/
Cummins,Ram,2004.5,2007,5.9L,2004.5 - 2007 Ram 5.9L Cummins,/collections/cummins-dodge-ram-2004-5-2007-ram-5-9l-cummins,https://dieselpowerproducts.com/
Cummins,Ram,2003,2004,5.9L,2003 - 2004 Ram 5.9L Cummins,/collections/cummins-dodge-ram-2003-2004-ram-5-9l-cummins,https://dieselpowerproducts.com/
Cummins,Ram,1994,2002,5.9L,1994 - 2002 Ram 5.9L Cummins,/collections/cummins-dodge-ram-1994-2002-ram-5-9l-cummins,https://dieselpowerproducts.com/
Cummins,Ram,1989,1993,5.9L,1989 - 1993 Ram 5.9L Cummins,/collections/cummins-dodge-ram-1989-1993-ram-5-9l-cummins,https://dieselpowerproducts.com/
Powerstroke,Ford,2020,2026,6.7L,2020 - 2026 Ford 6.7L Powerstroke,/collections/powerstroke-ford-2020-2026-ford-powerstroke-6-7l,https://dieselpowerproducts.com/
Powerstroke,Ford,2018,2021,3.0L,2018 - 2021 Ford F-150 3.0L Powerstroke,/collections/powerstroke-ford-2018-2021-ford-f-150-powerstroke-3-0l,https://dieselpowerproducts.com/
Powerstroke,Ford,2017,2019,6.7L,2017 - 2019 Ford 6.7L Powerstroke,/collections/powerstroke-ford-2017-2019-ford-powerstroke-6-7l,https://dieselpowerproducts.com/
Powerstroke,Ford,2011,2016,6.7L,2011 - 2016 Ford 6.7L Powerstroke,/collections/powerstroke-ford-2011-2016-ford-powerstroke-6-7l,https://dieselpowerproducts.com/
Powerstroke,Ford,2008,2010,6.4L,2008 - 2010 Ford 6.4L Powerstroke,/collections/powerstroke-ford-2008-2010-ford-powerstroke-6-4l,https://dieselpowerproducts.com/
Powerstroke,Ford,2003,2007,6.0L,2003 - 2007 Ford 6.0L Powerstroke,/collections/powerstroke-ford-2003-2007-ford-powerstroke-6-0l,https://dieselpowerproducts.com/
Powerstroke,Ford,1999,2003,7.3L,1999 - 2003 Ford 7.3L Powerstroke,/collections/powerstroke-ford-1999-2003-ford-powerstroke-7-3l,https://dieselpowerproducts.com/
Powerstroke,Ford,1994,1997,7.3L,1994 - 1997 Ford 7.3L Powerstroke,/collections/powerstroke-ford-1994-1997-ford-powerstroke-7-3l,https://dieselpowerproducts.com/
Powerstroke,Ford,1988,1994,7.3L,1988 - 1994 Ford 7.3L IDI,/collections/powerstroke-ford-1988-1994-ford-7-3l-idi,https://dieselpowerproducts.com/
Powerstroke,Ford,1983,1987,6.9L,1983 - 1987 Ford 6.9L IDI,/collections/powerstroke-ford-1983-1987-ford-6-9l-idi,https://dieselpowerproducts.com/
Duramax,GM,2020,2026,6.6L,2020 - 2026 Chevy/GMC 6.6L L5P Duramax,/collections/duramax-gm-2020-2025-chevy-gmc-6-6l-l5p-duramax,https://dieselpowerproducts.com/
Duramax,GM,2020,2025,3.0L,2020 - 2025 Chevy/GMC 3.0L Duramax LM2/LZO,/collections/duramax-gm-2020-2025-chevy-gmc-3-0l-duramax-lm2-lzo-parts,https://dieselpowerproducts.com/
Duramax,GM,2017,2019,6.6L,2017 - 2019 Chevy/GMC 6.6L L5P Duramax,/collections/duramax-gm-2017-2019-chevy-gmc-6-6l-l5p-duramax,https://dieselpowerproducts.com/
Duramax,,2016,2022,2.8L,2016 - 2022 Canyon/Colorado 2.8L Duramax,/collections/duramax-canyon-colorado-2016-2022-canyon-colorado-2-8l-duramax,https://dieselpowerproducts.com/
Duramax,GM,2011,2016,6.6L,2011 - 2016 Chevy/GMC 6.6L LML Duramax,/collections/duramax-gm-2011-2016-chevy-gmc-6-6l-lml-duramax,https://dieselpowerproducts.com/
Duramax,GM,2007.5,2010,6.6L,2007.5 - 2010 Chevy/GMC 6.6L LMM Duramax,/collections/duramax-gm-2007-5-2010-chevy-gmc-6-6l-lmm-duramax,https://dieselpowerproducts.com/
Duramax,GM,2006,2007,6.6L,2006 - 2007 Chevy/GMC 6.6L LLY & LBZ Duramax,/collections/duramax-gm-2006-2007-chevy-gmc-6-6l-lly-lbz-duramax,https://dieselpowerproducts.com/
Duramax,GM,2004.5,2005,6.6L,2004.5 - 2005 Chevy/GMC 6.6L LLY Duramax Parts,/collections/duramax-gm-2004-5-2005-chevy-gmc-6-6l-lly-duramax-parts,https://dieselpowerproducts.com/
Duramax,GM,2001,2004,6.6L,2001 - 2004 Chevy/GMC 6.6L LB7 Duramax Parts,/collections/duramax-gm-2001-2004-chevy-gmc-6-6l-lb7-duramax-parts,https://dieselpowerproducts.com/
Duramax,GM,1992,2000,6.5L,1992 - 2000 Chevy / GMC 6.5L Detroit Diesel Parts,/collections/duramax-gm-1992-2000-gm-6-5l,https://dieselpowerproducts.com/
EcoDiesel,Jeep,2020,2023,3.0L,2020 - 2023 Jeep 3.0L EcoDiesel,/collections/ecodiesel-jeep-2020-2023-jeep-ecodiesel-3-0l,https://dieselpowerproducts.com/
EcoDiesel,Ram,2020,2023,3.0L,2020 - 2023 Ram 1500 EcoDiesel Parts,/collections/ecodiesel-ram-2020-2023-ram-1500-ecodiesel-parts,https://dieselpowerproducts.com/
EcoDiesel,Ram,2014,2018,3.0L,2014 - 2018 Ram 1500 EcoDiesel Parts,/collections/ecodiesel-ram-2014-2018-ram-1500-ecodiesel-parts,https://dieselpowerproducts.com/
