fitment_vehicle_name,fitment_vehicle_handle,fitment_vehicle_gid,metaobject_type,aliases,updated_at,year,make,engine_liter,engine_family,engine_code,fields_json
1982 Chevrolet 6.2L Detroit,1982-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279918018925,fitment_vehicle,,2026-01-31T01:11:12Z,1982,chevrolet,6.2L,,,"{""year"": ""1982"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1982 Chevrolet 6.2L Detroit""}"
1982 GMC 6.2L Detroit,1982-gmc-6-2l-detroit,gid://shopify/Metaobject/279918051693,fitment_vehicle,,2026-01-31T01:11:13Z,1982,gmc,6.2L,,,"{""year"": ""1982"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1982 GMC 6.2L Detroit""}"
1983 Chevrolet 6.2L Detroit,1983-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279918084461,fitment_vehicle,,2026-01-31T01:11:13Z,1983,chevrolet,6.2L,,,"{""year"": ""1983"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1983 Chevrolet 6.2L Detroit""}"
1983 Ford 6.9L IDI,1983-ford-6-9l-idi,gid://shopify/Metaobject/279915004269,fitment_vehicle,,2026-01-31T01:10:20Z,1983,ford,6.9L,idi,IDI,"{""year"": ""1983"", ""make"": ""Ford"", ""model"": """", ""engine"": ""6.9L IDI"", ""display_name"": ""1983 Ford 6.9L IDI""}"
1983 GMC 6.2L Detroit,1983-gmc-6-2l-detroit,gid://shopify/Metaobject/279918117229,fitment_vehicle,,2026-01-31T01:11:14Z,1983,gmc,6.2L,,,"{""year"": ""1983"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1983 GMC 6.2L Detroit""}"
1984 Chevrolet 6.2L Detroit,1984-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279918149997,fitment_vehicle,,2026-01-31T01:11:14Z,1984,chevrolet,6.2L,,,"{""year"": ""1984"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1984 Chevrolet 6.2L Detroit""}"
1984 Ford 6.9L IDI,1984-ford-6-9l-idi,gid://shopify/Metaobject/279915037037,fitment_vehicle,,2026-01-31T01:10:21Z,1984,ford,6.9L,idi,IDI,"{""year"": ""1984"", ""make"": ""Ford"", ""model"": """", ""engine"": ""6.9L IDI"", ""display_name"": ""1984 Ford 6.9L IDI""}"
1984 GMC 6.2L Detroit,1984-gmc-6-2l-detroit,gid://shopify/Metaobject/279918182765,fitment_vehicle,,2026-01-31T01:11:15Z,1984,gmc,6.2L,,,"{""year"": ""1984"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1984 GMC 6.2L Detroit""}"
1985 Chevrolet 6.2L Detroit,1985-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917068653,fitment_vehicle,,2026-01-31T01:10:56Z,1985,chevrolet,6.2L,,,"{""year"": ""1985"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1985 Chevrolet 6.2L Detroit""}"
1985 Ford 6.9L IDI,1985-ford-6-9l-idi,gid://shopify/Metaobject/279915069805,fitment_vehicle,,2026-01-31T01:10:22Z,1985,ford,6.9L,idi,IDI,"{""year"": ""1985"", ""make"": ""Ford"", ""model"": """", ""engine"": ""6.9L IDI"", ""display_name"": ""1985 Ford 6.9L IDI""}"
1985 GMC 6.2L Detroit,1985-gmc-6-2l-detroit,gid://shopify/Metaobject/279917101421,fitment_vehicle,,2026-01-31T01:10:57Z,1985,gmc,6.2L,,,"{""year"": ""1985"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1985 GMC 6.2L Detroit""}"
1986 Chevrolet 6.2L Detroit,1986-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917134189,fitment_vehicle,,2026-01-31T01:10:57Z,1986,chevrolet,6.2L,,,"{""year"": ""1986"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1986 Chevrolet 6.2L Detroit""}"
1986 Ford 6.9L IDI,1986-ford-6-9l-idi,gid://shopify/Metaobject/279915102573,fitment_vehicle,,2026-01-31T01:10:22Z,1986,ford,6.9L,idi,IDI,"{""year"": ""1986"", ""make"": ""Ford"", ""model"": """", ""engine"": ""6.9L IDI"", ""display_name"": ""1986 Ford 6.9L IDI""}"
1986 GMC 6.2L Detroit,1986-gmc-6-2l-detroit,gid://shopify/Metaobject/279917166957,fitment_vehicle,,2026-01-31T01:10:58Z,1986,gmc,6.2L,,,"{""year"": ""1986"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1986 GMC 6.2L Detroit""}"
1987 Chevrolet 6.2L Detroit,1987-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917199725,fitment_vehicle,,2026-01-31T01:10:58Z,1987,chevrolet,6.2L,,,"{""year"": ""1987"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1987 Chevrolet 6.2L Detroit""}"
1987 Ford 6.9L IDI,1987-ford-6-9l-idi,gid://shopify/Metaobject/279915135341,fitment_vehicle,,2026-01-31T01:10:23Z,1987,ford,6.9L,idi,IDI,"{""year"": ""1987"", ""make"": ""Ford"", ""model"": """", ""engine"": ""6.9L IDI"", ""display_name"": ""1987 Ford 6.9L IDI""}"
1987 GMC 6.2L Detroit,1987-gmc-6-2l-detroit,gid://shopify/Metaobject/279917232493,fitment_vehicle,,2026-01-31T01:10:59Z,1987,gmc,6.2L,,,"{""year"": ""1987"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1987 GMC 6.2L Detroit""}"
1988 Chevrolet 6.2L Detroit,1988-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917265261,fitment_vehicle,,2026-01-31T01:10:59Z,1988,chevrolet,6.2L,,,"{""year"": ""1988"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1988 Chevrolet 6.2L Detroit""}"
1988 Ford 7.3L IDI,1988-ford-7-3l-idi,gid://shopify/Metaobject/279915168109,fitment_vehicle,,2026-01-31T01:10:23Z,1988,ford,7.3L,idi,IDI,"{""year"": ""1988"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L IDI"", ""display_name"": ""1988 Ford 7.3L IDI""}"
1988 GMC 6.2L Detroit,1988-gmc-6-2l-detroit,gid://shopify/Metaobject/279917298029,fitment_vehicle,,2026-01-31T01:11:00Z,1988,gmc,6.2L,,,"{""year"": ""1988"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1988 GMC 6.2L Detroit""}"
1989 Chevrolet 6.2L Detroit,1989-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917330797,fitment_vehicle,,2026-01-31T01:11:00Z,1989,chevrolet,6.2L,,,"{""year"": ""1989"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1989 Chevrolet 6.2L Detroit""}"
1989 Ford 7.3L IDI,1989-ford-7-3l-idi,gid://shopify/Metaobject/279915200877,fitment_vehicle,,2026-01-31T01:10:24Z,1989,ford,7.3L,idi,IDI,"{""year"": ""1989"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L IDI"", ""display_name"": ""1989 Ford 7.3L IDI""}"
1989 GMC 6.2L Detroit,1989-gmc-6-2l-detroit,gid://shopify/Metaobject/279917363565,fitment_vehicle,,2026-01-31T01:11:01Z,1989,gmc,6.2L,,,"{""year"": ""1989"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1989 GMC 6.2L Detroit""}"
1989 Dodge/Ram 5.9L Cummins,1989-dodge-ram-5-9l-cummins,gid://shopify/Metaobject/279911891309,fitment_vehicle,,2026-01-31T01:09:27Z,1989,ram,5.9L,cummins,,"{""year"": ""1989"", ""make"": ""Dodge/Ram"", ""model"": """", ""engine"": ""5.9L Cummins"", ""display_name"": ""1989 Dodge/Ram 5.9L Cummins""}"
1990 Chevrolet 6.2L Detroit,1990-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917396333,fitment_vehicle,,2026-01-31T01:11:02Z,1990,chevrolet,6.2L,,,"{""year"": ""1990"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1990 Chevrolet 6.2L Detroit""}"
1990 Chevrolet 6.5L Detroit,1990-chevrolet-6-5l-detroit,gid://shopify/Metaobject/279920050541,fitment_vehicle,,2026-01-31T01:11:47Z,1990,chevrolet,6.5L,,,"{""year"": ""1990"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1990 Chevrolet 6.5L Detroit""}"
1990 Ford 7.3L IDI,1990-ford-7-3l-idi,gid://shopify/Metaobject/279915233645,fitment_vehicle,,2026-01-31T01:10:24Z,1990,ford,7.3L,idi,IDI,"{""year"": ""1990"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L IDI"", ""display_name"": ""1990 Ford 7.3L IDI""}"
1990 GMC 6.2L Detroit,1990-gmc-6-2l-detroit,gid://shopify/Metaobject/279917429101,fitment_vehicle,,2026-01-31T01:11:02Z,1990,gmc,6.2L,,,"{""year"": ""1990"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1990 GMC 6.2L Detroit""}"
1990 GMC 6.5L Detroit,1990-gmc-6-5l-detroit,gid://shopify/Metaobject/279920083309,fitment_vehicle,,2026-01-31T01:11:47Z,1990,gmc,6.5L,,,"{""year"": ""1990"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1990 GMC 6.5L Detroit""}"
1990 Dodge/Ram 5.9L Cummins,1990-dodge-ram-5-9l-cummins,gid://shopify/Metaobject/279911924077,fitment_vehicle,,2026-01-31T01:09:28Z,1990,ram,5.9L,cummins,,"{""year"": ""1990"", ""make"": ""Dodge/Ram"", ""model"": """", ""engine"": ""5.9L Cummins"", ""display_name"": ""1990 Dodge/Ram 5.9L Cummins""}"
1991 Chevrolet 6.2L Detroit,1991-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917461869,fitment_vehicle,,2026-01-31T01:11:03Z,1991,chevrolet,6.2L,,,"{""year"": ""1991"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1991 Chevrolet 6.2L Detroit""}"
1991 Ford 7.3L IDI,1991-ford-7-3l-idi,gid://shopify/Metaobject/279915266413,fitment_vehicle,,2026-01-31T01:10:25Z,1991,ford,7.3L,idi,IDI,"{""year"": ""1991"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L IDI"", ""display_name"": ""1991 Ford 7.3L IDI""}"
1991 GMC 6.2L Detroit,1991-gmc-6-2l-detroit,gid://shopify/Metaobject/279917494637,fitment_vehicle,,2026-01-31T01:11:03Z,1991,gmc,6.2L,,,"{""year"": ""1991"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1991 GMC 6.2L Detroit""}"
1991 Dodge/Ram 5.9L Cummins,1991-dodge-ram-5-9l-cummins,gid://shopify/Metaobject/279911956845,fitment_vehicle,,2026-01-31T01:09:28Z,1991,ram,5.9L,cummins,,"{""year"": ""1991"", ""make"": ""Dodge/Ram"", ""model"": """", ""engine"": ""5.9L Cummins"", ""display_name"": ""1991 Dodge/Ram 5.9L Cummins""}"
1992 Chevrolet 6.2L Detroit,1992-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917527405,fitment_vehicle,,2026-01-31T01:11:04Z,1992,chevrolet,6.2L,,,"{""year"": ""1992"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1992 Chevrolet 6.2L Detroit""}"
1992 Chevrolet 6.5L Detroit,1992-chevrolet-6-5l-detroit,gid://shopify/Metaobject/279915397485,fitment_vehicle,,2026-01-31T01:10:27Z,1992,chevrolet,6.5L,,,"{""year"": ""1992"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1992 Chevrolet 6.5L Detroit""}"
1992 Ford 7.3L IDI,1992-ford-7-3l-idi,gid://shopify/Metaobject/279915299181,fitment_vehicle,,2026-01-31T01:10:26Z,1992,ford,7.3L,idi,IDI,"{""year"": ""1992"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L IDI"", ""display_name"": ""1992 Ford 7.3L IDI""}"
1992 GMC 6.2L Detroit,1992-gmc-6-2l-detroit,gid://shopify/Metaobject/279917560173,fitment_vehicle,,2026-01-31T01:11:04Z,1992,gmc,6.2L,,,"{""year"": ""1992"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1992 GMC 6.2L Detroit""}"
1992 GMC 6.5L Detroit,1992-gmc-6-5l-detroit,gid://shopify/Metaobject/279915430253,fitment_vehicle,,2026-01-31T01:10:28Z,1992,gmc,6.5L,,,"{""year"": ""1992"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1992 GMC 6.5L Detroit""}"
1992 Dodge/Ram 5.9L Cummins,1992-dodge-ram-5-9l-cummins,gid://shopify/Metaobject/279916249453,fitment_vehicle,,2026-01-31T01:10:42Z,1992,ram,5.9L,cummins,,"{""year"": ""1992"", ""make"": ""Dodge/Ram"", ""model"": """", ""engine"": ""5.9L Cummins"", ""display_name"": ""1992 Dodge/Ram 5.9L Cummins""}"
1993 Chevrolet 6.2L Detroit,1993-chevrolet-6-2l-detroit,gid://shopify/Metaobject/279917592941,fitment_vehicle,,2026-01-31T01:11:05Z,1993,chevrolet,6.2L,,,"{""year"": ""1993"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1993 Chevrolet 6.2L Detroit""}"
1993 Chevrolet 6.5L Detroit,1993-chevrolet-6-5l-detroit,gid://shopify/Metaobject/279915463021,fitment_vehicle,,2026-01-31T01:10:28Z,1993,chevrolet,6.5L,,,"{""year"": ""1993"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1993 Chevrolet 6.5L Detroit""}"
1993 Ford 7.3L IDI,1993-ford-7-3l-idi,gid://shopify/Metaobject/279915331949,fitment_vehicle,,2026-01-31T01:10:26Z,1993,ford,7.3L,idi,IDI,"{""year"": ""1993"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L IDI"", ""display_name"": ""1993 Ford 7.3L IDI""}"
1993 GMC 6.2L Detroit,1993-gmc-6-2l-detroit,gid://shopify/Metaobject/279917625709,fitment_vehicle,,2026-01-31T01:11:06Z,1993,gmc,6.2L,,,"{""year"": ""1993"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.2L Detroit"", ""display_name"": ""1993 GMC 6.2L Detroit""}"
1993 GMC 6.5L Detroit,1993-gmc-6-5l-detroit,gid://shopify/Metaobject/279915495789,fitment_vehicle,,2026-01-31T01:10:29Z,1993,gmc,6.5L,,,"{""year"": ""1993"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1993 GMC 6.5L Detroit""}"
1993 Dodge/Ram 5.9L Cummins,1993-dodge-ram-5-9l-cummins,gid://shopify/Metaobject/279916282221,fitment_vehicle,,2026-01-31T01:10:43Z,1993,ram,5.9L,cummins,,"{""year"": ""1993"", ""make"": ""Dodge/Ram"", ""model"": """", ""engine"": ""5.9L Cummins"", ""display_name"": ""1993 Dodge/Ram 5.9L Cummins""}"
1994 Chevrolet 6.5L Detroit,1994-chevrolet-6-5l-detroit,gid://shopify/Metaobject/279915528557,fitment_vehicle,,2026-01-31T01:10:29Z,1994,chevrolet,6.5L,,,"{""year"": ""1994"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1994 Chevrolet 6.5L Detroit""}"
1994 Ford 7.3L IDI,1994-ford-7-3l-idi,gid://shopify/Metaobject/279915364717,fitment_vehicle,,2026-01-31T01:10:27Z,1994,ford,7.3L,idi,IDI,"{""year"": ""1994"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L IDI"", ""display_name"": ""1994 Ford 7.3L IDI""}"
1994 Ford 7.3L Powerstroke,1994-ford-7-3l-powerstroke,gid://shopify/Metaobject/279910187373,fitment_vehicle,,2026-01-31T01:08:59Z,1994,ford,7.3L,powerstroke,,"{""year"": ""1994"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L Powerstroke"", ""display_name"": ""1994 Ford 7.3L Powerstroke""}"
1994 GMC 6.5L Detroit,1994-gmc-6-5l-detroit,gid://shopify/Metaobject/279915561325,fitment_vehicle,,2026-01-31T01:10:30Z,1994,gmc,6.5L,,,"{""year"": ""1994"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1994 GMC 6.5L Detroit""}"
1994 Dodge/Ram 5.9L Cummins,1994-dodge-ram-5-9l-cummins,gid://shopify/Metaobject/279911989613,fitment_vehicle,,2026-01-31T01:09:29Z,1994,ram,5.9L,cummins,,"{""year"": ""1994"", ""make"": ""Dodge/Ram"", ""model"": """", ""engine"": ""5.9L Cummins"", ""display_name"": ""1994 Dodge/Ram 5.9L Cummins""}"
1994 Sprinter 2.7L,1994-sprinter-2-7l,gid://shopify/Metaobject/279918281069,fitment_vehicle,,2026-01-31T01:11:17Z,1994,sprinter,2.7L,,,"{""year"": ""1994"", ""make"": ""Sprinter"", ""model"": """", ""engine"": ""2.7L"", ""display_name"": ""1994 Sprinter 2.7L""}"
1995 Chevrolet 6.5L Detroit,1995-chevrolet-6-5l-detroit,gid://shopify/Metaobject/279915594093,fitment_vehicle,,2026-01-31T01:10:31Z,1995,chevrolet,6.5L,,,"{""year"": ""1995"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1995 Chevrolet 6.5L Detroit""}"
1995 Ford 7.3L Powerstroke,1995-ford-7-3l-powerstroke,gid://shopify/Metaobject/279910220141,fitment_vehicle,,2026-01-31T01:08:59Z,1995,ford,7.3L,powerstroke,,"{""year"": ""1995"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L Powerstroke"", ""display_name"": ""1995 Ford 7.3L Powerstroke""}"
1995 GMC 6.5L Detroit,1995-gmc-6-5l-detroit,gid://shopify/Metaobject/279915626861,fitment_vehicle,,2026-01-31T01:10:31Z,1995,gmc,6.5L,,,"{""year"": ""1995"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1995 GMC 6.5L Detroit""}"
1995 Dodge/Ram 5.9L Cummins,1995-dodge-ram-5-9l-cummins,gid://shopify/Metaobject/279912022381,fitment_vehicle,,2026-01-31T01:09:29Z,1995,ram,5.9L,cummins,,"{""year"": ""1995"", ""make"": ""Dodge/Ram"", ""model"": """", ""engine"": ""5.9L Cummins"", ""display_name"": ""1995 Dodge/Ram 5.9L Cummins""}"
1995 Sprinter 2.7L,1995-sprinter-2-7l,gid://shopify/Metaobject/279918313837,fitment_vehicle,,2026-01-31T01:11:17Z,1995,sprinter,2.7L,,,"{""year"": ""1995"", ""make"": ""Sprinter"", ""model"": """", ""engine"": ""2.7L"", ""display_name"": ""1995 Sprinter 2.7L""}"
1996 Chevrolet 6.5L Detroit,1996-chevrolet-6-5l-detroit,gid://shopify/Metaobject/279915659629,fitment_vehicle,,2026-01-31T01:10:32Z,1996,chevrolet,6.5L,,,"{""year"": ""1996"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1996 Chevrolet 6.5L Detroit""}"
1996 Ford 7.3L Powerstroke,1996-ford-7-3l-powerstroke,gid://shopify/Metaobject/279910252909,fitment_vehicle,,2026-01-31T01:09:00Z,1996,ford,7.3L,powerstroke,,"{""year"": ""1996"", ""make"": ""Ford"", ""model"": """", ""engine"": ""7.3L Powerstroke"", ""display_name"": ""1996 Ford 7.3L Powerstroke""}"
1996 GMC 6.5L Detroit,1996-gmc-6-5l-detroit,gid://shopify/Metaobject/279915692397,fitment_vehicle,,2026-01-31T01:10:32Z,1996,gmc,6.5L,,,"{""year"": ""1996"", ""make"": ""GMC"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1996 GMC 6.5L Detroit""}"
1996 Dodge/Ram 5.9L Cummins,1996-dodge-ram-5-9l-cummins,gid://shopify/Metaobject/279912055149,fitment_vehicle,,2026-01-31T01:09:30Z,1996,ram,5.9L,cummins,,"{""year"": ""1996"", ""make"": ""Dodge/Ram"", ""model"": """", ""engine"": ""5.9L Cummins"", ""display_name"": ""1996 Dodge/Ram 5.9L Cummins""}"
1996 Sprinter 2.7L,1996-sprinter-2-7l,gid://shopify/Metaobject/279918346605,fitment_vehicle,,2026-01-31T01:11:18Z,1996,sprinter,2.7L,,,"{""year"": ""1996"", ""make"": ""Sprinter"", ""model"": """", ""engine"": ""2.7L"", ""display_name"": ""1996 Sprinter 2.7L""}"
1996 Volkswagen 1.6L TDI,1996-volkswagen-1-6l-tdi,gid://shopify/Metaobject/279916314989,fitment_vehicle,,2026-01-31T01:10:43Z,1996,volkswagen,1.6L,,TDI,"{""year"": ""1996"", ""make"": ""Volkswagen"", ""model"": """", ""engine"": ""1.6L TDI"", ""display_name"": ""1996 Volkswagen 1.6L TDI""}"
1997 Chevrolet 6.5L Detroit,1997-chevrolet-6-5l-detroit,gid://shopify/Metaobject/279915725165,fitment_vehicle,,2026-01-31T01:10:33Z,1997,chevrolet,6.5L,,,"{""year"": ""1997"", ""make"": ""Chevrolet"", ""model"": """", ""engine"": ""6.5L Detroit"", ""display_name"": ""1997 Chevrolet 6.5L Detroit""}"
