shopify_vendor,total_skus,prefixed_skus,inferred_prefix,inferred_count,confidence_ratio,candidate_prefixes,sample_sku_1,sample_sku_2,sample_sku_3
4x4 Posi-Lok,3,3,PSL,3,1.0,PSL:3,PSL-100,PSL-400,PSL-1100
73dipstick.com,1,1,73D,1,1.0,73D:1,73D-110448,,
ADDICTIVE DESERT DESIGNS,1,1,ADD,1,1.0,ADD:1,ADD-AC8101801NA,,
ADS Shocks,26,26,ADS,26,1.0,ADS:26,ADS-250-F2R45-000,ADS-250-F2F45-030,ADS-250-03RAM-F00
AEM,8,8,AEM,8,1.0,AEM:8,AEM-21-9032DS,AEM-21-9221DS,AEM-21-8211DC
AEV | American Expedition Vehicles,236,234,AEV,234,0.9915,AEV:234,AEV-N0340000AB,AEV-N0340001AB,AEV-10404020AA
AFE,990,990,AFE,987,0.997,AFE:987 | 46:2 | AFE46:1,AFE-46-20039,AFE-20-91059,AFE-30-10102
AMP Research,70,70,AMP,70,1.0,AMP:70,AMP-75301-01A,AMP-75146-01A,AMP-75113-01A
ARB,92,89,ARB,89,0.9674,ARB:89,ARB-750001,ARB-0750001B,ARB-0750001
ARP Bolts,60,60,ARP,60,1.0,ARP:60,ARP-230-4201,ARP-247-4206,ARP-247-4203
ATI Performance Products,14,12,ATI,12,0.8571,ATI:12,ATI-917365,ATI-917365C,ATI-917374
ATS Diesel Performance,539,539,ATS,539,1.0,ATS:539,ATS-1039093278,ATS-1039102164,ATS-1039102218
AccuAir Suspension,5,5,AA,5,1.0,AA:5,AA-3837,AA-3836,AA-3838
Accutrim,5,5,AF,5,1.0,AF:5,AF-DRD3-5/25-35,AF-DRD4-7,AF-DRD8-1
Adams Driveshaft & Offroad,2,2,ADAMS,2,1.0,ADAMS:2,ADAMS-RAM-1350F-5GEN,ADAMS-RAM-1410F-5GEN,
Aeroturbine,31,31,AERO,31,1.0,AERO:31,AERO-AR20,AERO-AR25,AERO-AR30
Air Lift Company,15,15,AL,15,1.0,AL:15,AL-57399,AL-57575,AL-88399
AirDog | PureFlow Technologies,97,97,PF,92,0.9485,PF:92 | PFT:5,PF-R3SBD100,PF-R3SBD150,PF-AD09SMP
Airaid,3,3,AIR,3,1.0,AIR:3,AIR-300-128,AIR-790-550,AIR-400-131-1
Alliant Power,353,353,ALI,352,0.9972,ALI:352 | AP:1,ALI-AP0004,ALI-AP0016,ALI-AP63482
Alpharex,88,88,ARX,88,1.0,ARX:88,ARX-810003,ARX-880538,ARX-880536
American Axle & Manufacturing (AAM),1,1,AAM,1,1.0,AAM:1,AAM-DS U-926,,
American Racing Wheels | ATX Series,4,4,AR,4,1.0,AR:4,AR-AR1726882B,AR-AR1726882,AR-AR1727882B
Anvil Off-Road,6,6,AOR,6,1.0,AOR:6,AOR-2791AOR,AOR-17011AOR,AOR-17001AOR
Apex Chassis,132,132,APX,124,0.9394,APX:124 | KIT120:4 | KIT125:4,APX-KIT101K,APX-KIT101,APX-KIT385-STL
Apex Designs,9,9,APXD,9,1.0,APXD:9,APXD-X02-02-002,APXD-X02-02-001,APXD-X02-02-004
Artec Industries,3,3,ARTEC,3,1.0,ARTEC:3,ARTEC-TR1101,ARTEC-TR9251,ARTEC-JT4135
Auto Meter,252,252,AM,252,1.0,AM:252,AM-8586,AM-8593,AM-8549
AutoEnginuity,12,12,AUTO,10,0.8333,AUTO:10 | AE:2,AUTO-EI02,AUTO-EI04,AUTO-EI06
Axiom Supply,46,41,AXS,41,0.8913,AXS:41,AXS-AXGMEL02,AXS-AXGMEL46,AXS-AXGMEL79
B&M Shifters,22,22,BM,22,1.0,BM:22,BM-45199,BM-70397,BM-71397
BD-Power,726,724,BD,724,0.9972,BD:724,BD-1027144,BD-1027150,BD-1027344
BDS Suspension,663,662,BDS,661,0.997,BDS:661 | UBT:1,BDS-121251,BDS-123251,BDS-1518H
BMC Lights,19,19,BMC,19,1.0,BMC:19,BMC-FRD-F25-F45-HTC-FLD-RGD-IGN,BMC-FRD-F25-F45-HTC-FLD-RGD-STD,BMC-3-FSER-2017-DFF-RGD1-RGD-IGN
Baer Brake Systems,6,6,BAER,6,1.0,BAER:6,BAER-2141023-2,BAER-2142013-2,BAER-2301072-2
Baja Designs Offroad LED Lights,502,502,BAJA,501,0.998,BAJA:501 | BD:1,BAJA-447502,BAJA-447501,BAJA-100601
Baldwin Filters,1,0,,0,0.0,,,,
Banks Power,243,243,BAN,241,0.9918,BAN:241 | BANKS:2,BAN-25987,BAN-25988,BAN-25990
Beans Diesel | Bean Machine,84,84,BDP,81,0.9643,BDP:81 | BDS:2 | BPS:1,BDP-280003,BDP-280032,BDP-210105
Big Days,9,9,BND,9,1.0,BND:9,BND-R1000,BND-M2020,BND-M2010
Bilstein Shock Absorbers,82,82,BIL,82,1.0,BIL:82,BIL-24-158848,BIL-24-185462,BIL-24-185479
Bitterroot Diesel Performance,3,3,BDP,3,1.0,BDP:3,BDP-ZF6BOOTAMACH,BDP-ZF6BOOTTANDP,BDP-ZF6BOOTBLACK
Black Mamba Gloves,6,6,BMG,6,1.0,BMG:6,BMG-OMG-110,BMG-OMG-120,BMG-OMG-130
Black Rhino Wheels,110,110,BRW,110,1.0,BRW:110,BRW-1795ARY-88170G25,BRW-1795ARY-88170D25,BRW-1795ARY068170D25
Blend Door USA,25,25,BDUSA,25,1.0,BDUSA:25,BDUSA-5DR,BDUSA-MC5DR-ICG,BDUSA-7DR
BorgWarner,22,22,BW,20,0.9091,BW:20 | FR:2,BW-59001107387,BW-6758-179388,BW-179425
Borgeson,13,13,BG,13,1.0,BG:13,BG-800123,BG-800328,BG-000941
Borne Off-Road,49,49,BOR,49,1.0,BOR:49,BOR-BNRB-109BK,BOR-BNRB-109BL,BOR-BNRB-109RD
Bosch,196,196,BOSCH,191,0.9745,BOSCH:191 | BOS:5,BOSCH-0281006325,BOSCH-0281006327,BOSCH-0432131715
Bubba Rope,13,13,BR,13,1.0,BR:13,BR-176000OR,BR-176016OR,BR-176006OR
BuiltRight Industries,9,9,BRI,9,1.0,BRI:9,BRI-104012,BRI-102014,BRI-105022
BulletProof Diesel,39,39,BPD,34,0.8718,BPD:34 | BF:4 | BFD:1,BPD-6700001,BPD-6700002,BPD-6700123
BulletProof Hitches,117,117,BPH,117,1.0,BPH:117,BPH-MD204,BPH-MD204-MDSWAYCONTROLBALL,BPH-HD204
Bully Dog,15,15,BUL,15,1.0,BUL:15,BUL-30490,BUL-31310,BUL-30420
Bully Dog Big Rig,7,7,BUL,7,1.0,BUL:7,BUL-56700,BUL-56900,BUL-46500
CJC Off-Road,25,25,CJC,25,1.0,CJC:25,CJC-SHOCKGUARD,CJC-SPDMCMBO,CJC-19-SPDM-8I-8S
CNC Fabrication,107,107,CNC,107,1.0,CNC:107,CNC-424005,CNC-424001,CNC-424003
CR2 Performance & Fabrication,19,19,CR2,19,1.0,CR2:19,CR2-10100,CR2-25300,CR2-35801
CSF Radiators,28,28,CSF,28,1.0,CSF:28,CSF-6076,CSF-7062,CSF-7100
Calibrated Power,51,45,CP,43,0.8431,CP:43 | DT:1 | HEGASKET:1,CP-CPS200232,CP-111001706,CP-CPS200238
Camburg Suspension,28,28,CAM,28,1.0,CAM:28,CAM-030061,CAM-030049,CAM-030050
Carli Suspension,442,442,CS,437,0.9887,CS:437 | AS:5,CS-RAM15MRC-09-R,CS-DMRC-14-R1,CS-DFSP-94
Cataclean,5,5,CAC,5,1.0,CAC:5,CAC-120020CAT,CAC-120007,CAC-120019
Centerforce Performance Clutch,11,11,CFC,11,1.0,CFC:11,CFC-315474898,CFC-315489989,CFC-519026651
Clampco,3,3,DPP,3,1.0,DPP:3,DPP-94158-0300,DPP-94158-0325,DPP-94158-0411
Clutch Masters,12,12,CM,12,1.0,CM:12,CM-05CM2-TD12R-S,CM-05CM3-TD12R-S,CM-05CM1-TD12R-S
Cognito Motorsports Suspension,87,87,CM,87,1.0,CM:87,CM-110-90715,CM-110-90283,CM-110-90284
ComeUp Winch,15,15,CU,15,1.0,CU:15,CU-295620,CU-295660,CU-850013
Cometic Gaskets,181,181,COM,181,1.0,COM:181,COM-PRO3004T-054,COM-PRO3004T-061,COM-PRO3004T-067
Complete Performance,167,167,CP,165,0.988,CP:165 | SKU:2,CP-2WD-LK,CP-CLR-TAIL,CP-OBSDFL-KIT-CLEAR
Crown Brake Lines,617,617,CROWN,617,1.0,CROWN:617,CROWN-FORD92FR-0-CLE,CROWN-FORD92FR-1-CLE,CROWN-FORD92FR-2-CLE
Cummins Diesel Parts,123,123,CMNS,119,0.9675,CMNS:119 | DPP:3 | GDP:1,CMNS-5594275,CMNS-6456801,CMNS-5698454
Custom Battery Cables,38,38,CBC,38,1.0,CBC:38,CBC-781,CBC-6557,CBC-807
Customs Unlimited,120,120,CU,120,1.0,CU:120,CU-INL-STHF-800,CU-INL-STHF-1000,CU-INL-STHF-1200
D&J Precision Machine,7,7,DJ,7,1.0,DJ:7,DJ-DJPLB100076,DJ-DJPLB100078,DJ-DJPLB100077
Dana / Spicer,2,2,DANA,1,0.5,DANA:1 | SPICER:1,DANA-DS U-925,,
Dayco,153,153,DC,153,1.0,DC:153,DC-5081260,DC-5080810,DC-71716
Daystar,26,24,DAY,24,0.9231,DAY:24,DAY-KU09140BK,DAY-KF04060BK,DAY-KU70056RE
"Deaver Spring, Inc.",3,3,DS,3,1.0,DS:3,DS-F58,DS-J24,DS-G7
Dethloff,13,13,DL,13,1.0,DL:13,DL-ARB-RB-BACKPLATE,DL-SG3500-14,DL-SG2500-14
DiabloSport,7,7,DS,7,1.0,DS:7,DS-8145,DS-7103-D,DS-8200
Diamond Eye Performance,282,281,DE,281,0.9965,DE:281,DE-K3264S,DE-K3264A,DE-K3262A
Diesel Power Products,115,105,CORECHARGE,65,0.5652,CORECHARGE:65 | DPP:14 | DPP007T:6 | DPP008T:6 | DPP001T:5 | SKU:2,CORECHARGE-10,CORECHARGE-100,CORECHARGE-1000
Diesel Rx,14,0,,0,0.0,,,,
DieselSite,108,104,DS,101,0.9352,DS:101 | DSI:2 | DSCPR:1,DS-DS203,DS-HPOPB60,DS-ADRB60
Diode Dynamics,69,69,DIO,66,0.9565,DIO:66 | DD:3,DIO-DD7581,DIO-DD7576,DIO-DD7578
Dipaco DTech Diesel Parts,108,65,DT,65,0.6019,DT:65,DT-DT650001R,DT-DT650002R,DT-DT270007
Dirt Church Industries,3,3,DCI,2,0.6667,DCI:2 | ARB:1,DCI-ARBCOMPKIT-23,DCI-ARBCOMPKIT-1722,
Dorman,38,38,DOR,38,1.0,DOR:38,DOR-600-202,DOR-679-005,DOR-904-272
Driven Diesel,60,60,DD,59,0.9833,DD:59 | 3C3Z:1,DD-73FS-OBSFS-1P-V2,DD-60L-CRK-V2,DD-DIPSTICK ADAPTER REPAIR KIT
Dually Design Co.,82,82,DDC,82,1.0,DDC:82,DDC-F14K40,DDC-F916K32,DDC-F14K32
DuramaxTuner.com,43,32,DT,17,0.3953,DT:17 | CP:15,DT-DM1361070080900,DT-TURBO_GASKET_KIT,DT-TURBO_GASKET_KIT-LML
Dynatrac,52,52,DYN,52,1.0,DYN:52,DYN-GM60-3B396-BA,DYN-GM60-3B396-BB,DYN-CR60-3X1104-H
Dynomite Diesel,150,129,DDP,33,0.22,DDP:33 | DDPNCP3:8 | DDPLB7:5 | DDPLBZ:5 | DDPLLY:5 | DDPLMM:5,DDP-505-50-LEVEL1,DDP-505-50-LEVEL2-TD07,DDP-505-50-LEVEL2-TD08
EBC Brakes,34,34,EBC,34,1.0,EBC:34,EBC-S3KF1122,EBC-S3KR1012,EBC-S8KF1046
EMF Ball Joints,11,11,EMF,11,1.0,EMF:11,EMF-DSB-3999-PAIR,EMF-8607-80026-KIT,EMF-8607.1-80026.1-KIT
EMP Shield,2,2,EMP,2,1.0,EMP:2,EMP-DC-12V-W,EMP-DC-24V-W,
EZ LYNK,1,1,EZ,1,1.0,EZ:1,EZ-100EE00AA3,,
Eastern Industries,12,12,EI,12,1.0,EI:12,EI-18-1575,EI-18-1575NT,EI-18-1785
Edge Products,167,167,EDG,167,1.0,EDG:167,EDG-15001-1,EDG-28405,EDG-30203
Expedition One,14,14,EXP1,14,1.0,EXP1:14,EXP1-RAM25/35-19+FB-BARE,EXP1-RAM25/35-19+FB-PC,EXP1-RAM25/35-19+FB-H-BARE
Extend,250,250,EXTEND,250,1.0,EXTEND:250,EXTEND-PROTECTION-PLAN-0.09,EXTEND-PROTECTION-PLAN-0.19,EXTEND-PROTECTION-PLAN-0.29
FASS EGR Solutions,3,3,FASS,3,1.0,FASS:3,FASS-EGRC17,FASS-EGRF17,FASS-EGRC20
FASS Fuel Systems,346,345,FASS,229,0.6618,FASS:229 | DDP:114 | FAS:2,FASS-PFD-1001,FASS-PF-3001,FASS-XWS-3002
FOX Shocks,199,199,FOX,197,0.9899,FOX:197 | ZON:2,FOX-803-02-044,FOX-983-02-142,FOX-983-02-147
Factor 55,185,185,F55,184,0.9946,F55:184 | FF:1,F55-00420-01,F55-00375-02,F55-00375-03
Factory Aftermarket,9,9,FA,9,1.0,FA:9,FA-FSD-CS-2022,FA-FSD-CS-2023,FA-FSD-CS-1719
Fairchild Industries,127,127,FI,127,1.0,FI:127,FI-F3019,FI-F1001,FI-F4052
Fast Coolers,8,8,FC,8,1.0,FC:8,FC-2FCVR,FC-FILTER KIT,FC-G56 KIT
Fender Gripper,15,15,FND,15,1.0,FND:15,FND-ELFG2001,FND-ELFG2007,FND-FG2001
Fleece Performance Engineering,454,454,FPE,454,1.0,FPE:454,FPE-RBC-1.5-0.5,FPE-TL-CUMM-1012,FPE-GM-ALO-37
Fleetguard Filters,6,4,FG,4,0.6667,FG:4,FG-LF9028,FG-FS19856,FG-LF3959
Flex-A-Lite,6,6,FAL,6,1.0,FAL:6,FAL-103961,FAL-104641,FAL-105397
Flowmaster,10,10,FM,10,1.0,FM:10,FM-854040-10,FM-8435409,FM-853558
Fluidampr,21,21,FD,21,1.0,FD:21,FD-720211,FD-720221,FD-800211
Flyin Diesel,2,2,FD,2,1.0,FD:2,FD-5967-STAINLESS,FD-5967-BLACK,
Ford Motor Company,27,26,FORD,25,0.9259,FORD:25 | FA:1,FORD-3C3Z6049ARM,FORD-6C3Z6049DRM,FORD-6C3Z-6051-AA
Frantz Oil Filters,4,4,FOF,4,1.0,FOF:4,FOF-FKPWR60,FOF-FKPWR73,FOF-FKCUM59
Fuel Bomb,12,12,FB,11,0.9167,FB:11 | DPP:1,FB-001/2-CASE-CASE,FB-002,FB-002-6PACK
Fuelab,8,8,FL,8,1.0,FL:8,FL-50102,FL-50101,FL-40101
Full Force Diesel,35,35,FFD,33,0.9429,FFD:33 | CA:2,FFD-FFD143,FFD-FFD162,FFD-FFD163
Full Send Diesel,88,88,FSD,88,1.0,FSD:88,FSD-01-B,FSD-02-B,FSD-10-B
Fumoto Engineering,9,9,F,7,0.7778,F:7 | FG:2,F-104,F-106,F-111
Garrett,37,37,GAR,34,0.9189,GAR:34 | BD:2 | IIS:1,GAR-448486-0004,GAR-739619-5004S,GAR-448179-0002
Gator Fasteners,18,18,GF,18,1.0,GF:18,GF-HSK5967C,GF-HSK67F,GF-HSK64
Gearhead Automotive Performance,2,2,SCT,2,1.0,SCT:2,SCT-7015C60-SN,SCT-7015C60-AN,
Gen-Y Hitch,145,145,GH,145,1.0,GH:145,GH-060,GH-030,GH-1024
Generic,7,7,DPP,7,1.0,DPP:7,DPP-OCK-CMNS,DPP-OCK-DMAX,DPP-OCK-DMAX-ORD
Generic Manufacturer,38,38,DPP,30,0.7895,DPP:30 | GM:7 | IH:1,DPP-D3919358,DPP-D3919358-6,DPP-3804896
Generic Race Parts (GRP),1,1,GRP,1,1.0,GRP:1,GRP-FUELCAP,,
Glacier Diesel Power,102,102,GDP,99,0.9706,GDP:99 | GPD:2 | CMNS:1,GDP-07509MAX,GDP-1012-350-ICP,GDP-07510-ABIP
Grizzly,131,131,GZ,130,0.9924,GZ:130 | GN:1,GZ-5327046,GZ-GA108,GZ-GA109
H&S Motorsports,92,92,HSM,59,0.6413,HSM:59 | HS:33,HSM-121005,HSM-122008,HSM-562002
HPS Performance,77,77,HPS,77,1.0,HPS:77,HPS-57-1539,HPS-57-1539-BLK,HPS-57-1222-BLK
HUBB Reuseable Oil Filters,5,5,HUBB,5,1.0,HUBB:5,HUBB-3304,HUBB-8503,HUBB-8501
Hamilton Cams,38,38,HAM,38,1.0,HAM:38,HAM-07-S-003,HAM-07-C-RETAINER,HAM-07-S-004
Hawk Performance,69,69,HAWK,69,1.0,HAWK:69,HAWK-HB552P.722,HAWK-HB513F.610,HAWK-HB559F.695
Hays Clutches,4,4,HAYS,4,1.0,HAYS:4,HAYS-92D-3000,HAYS-92D-3001,HAYS-91D-2000
Heatshield Products,3,3,HP,3,1.0,HP:3,HP-300074,HP-300076,HP-300073
Hellwig Products,46,46,HEL,46,1.0,HEL:46,HEL-61901-FORD,HEL-61903,HEL-61902
Highway Products,21,21,HP,20,0.9524,HP:20 | 3412:1,HP-580-00073-BK62,HP-580-00074-BK62,HP-580-00075-BK62
Holders Diesel,10,10,HD,10,1.0,HD:10,HD-73-STK-AAP,HD-73-STK-ABP,HD-73-STK-ADP
Holset Turbochargers,44,43,HOL,35,0.7955,HOL:35 | RCT:8,HOL-3531810H,HOL-3592767H,HOL-4033666H
