shopify_vendor,total_skus,prefixed_skus,inferred_prefix,inferred_count,confidence_ratio,candidate_prefixes,sample_sku_1,sample_sku_2,sample_sku_3
Hot Shot's Secret High Performance Additives,55,36,HSS,36,0.6545,HSS:36,HSS-G5601GAL,HSS-G5632OZ,HSS-P040416Z
Hypertech,14,14,HYP,14,1.0,HYP:14,HYP-730127,HYP-730111,HYP-730102
ICON Alloys,117,116,ICON,98,0.8376,ICON:98 | IA:18,ICON-2017856350BR,ICON-2017856350SB,ICON-2017856350TT
ICON Vehicle Dynamics,359,359,ICON,359,1.0,ICON:359,ICON-37024,ICON-37004,ICON-37023
ISSPRO,417,417,ISSPRO,405,0.9712,ISSPRO:405 | ISS:11 | IISPRO:1,ISSPRO-0107BYOGM,ISSPRO-0307BYOF,ISSPRO-0309BYOD
Industrial Injection,377,377,IIS,221,0.5862,IIS:221 | II:149 | PDM:3 | MEL:2 | GAR:1 | IIS1:1,IIS-412603,IIS-505-60-LEVEL1,IIS-505-60-LEVEL2-TD08
Injen Technology,15,15,INJ,15,1.0,INJ:15,INJ-EVO7008,INJ-EVO7009,INJ-EVO8004
Irate Diesel Performance,19,19,IDP,19,1.0,IDP:19,IDP-910SPRINGS,IDP-COMPVSK,IDP-73PLENUM-8
JKS Manufacturing,64,64,JKS,64,1.0,JKS:64,JKS-JKS2033,JKS-JKS2943,JKS-JKS2032
K&N Filters,34,34,KN,34,1.0,KN:34,KN-57-1532,KN-HP-3003,KN-HP-4003
KC HiLiTES,43,43,KC,43,1.0,KC:43,KC-1359,KC-1360,KC-1358
KC Turbos,169,169,KCT,166,0.9822,KCT:166 | KC:3,KCT-300931,KCT-300907,KCT-300232
Kelderman,95,95,KEL,95,1.0,KEL:95,KEL-10007562,KEL-10008859,KEL-69003
Kleinn Air Horns,13,13,KLN,13,1.0,KLN:13,KLN-6880,KLN-6890,KLN-GMHD-230
Kryptonite,126,126,KRY,123,0.9762,KRY:123 | KRFSM05:3,KRY-KRTR10,KRY-KR0026,KRY-568-346
LRB Speed,14,14,LRB,14,1.0,LRB:14,LRB-193143,LRB-193144,LRB-187363
Longhorn Fab Shop,38,38,LFS,38,1.0,LFS:38,LFS-201051,LFS-200997,LFS-201050
MAHLE,136,120,MAH,114,0.8382,MAH:114 | HS:2 | VR:2 | MAHHS54174:1 | MCI95:1,MAH-CS54774-1,MAH-54174,MAH-4068C
MBRP Exhaust,270,270,MBRP,270,1.0,MBRP:270,MBRP-MDAL017,MBRP-S6171AL,MBRP-GM8425
MOOG,46,46,MOG,46,1.0,MOG:46,MOG-479,MOG-464,MOG-DS800981A
Mac's Custom Tie Downs,104,104,MACS,101,0.9712,MACS:101 | MAC:3,MACS-520010,MACS-710520,MACS-791043
Mag-Hytec,30,30,MH,29,0.9667,MH:29 | MAG:1,MH-F12-10.25-A & 10.5,MH-727-D,MH-727-DD
MagnaFlow Exhaust,32,32,MF,32,1.0,MF:32,MF-12775,MF-12776,MF-17067
Manton Pushrods,69,69,MP,67,0.971,MP:67 | MAN:2,MP-D-505-24V,MP-D-505-188-24V,MP-D-306-24V
MaxTrac Suspension,79,78,MT,78,0.9873,MT:78,MT-K853300-4,MT-993300,MT-993700
McGaughy's Suspension Parts,32,32,MCG,32,1.0,MCG:32,MCG-51052,MCG-52357,MCG-57250
Mean Green,27,27,MEAN,26,0.963,MEAN:26 | MEANG:1,MEAN-MG7892,MEAN-MG7215,MEAN-MG7548
Mechman Alternators,24,24,MECH,24,1.0,MECH:24,MECH-B11348400B,MECH-B11348400RD,MECH-B11348400DB
Mel's Manufacturing,101,101,MEL,99,0.9802,MEL:99 | II:2,MEL-421111,MEL-422129,MEL-421108
Merchant Automotive,100,100,MA,100,1.0,MA:100,MA-10813,MA-10000,MA-10012
Method Race Wheels,511,510,MRW,509,0.9961,MRW:509 | MR305785601000:1,MRW-MR30168080500,MRW-MR30167080500,MRW-MR30578587500H
Mevotech,125,125,MT,125,1.0,MT:125,MT-MK7467,MT-MS25506,MT-MK6535
Mile Marker,20,20,35,11,0.55,35:11 | MM:9,35-5020-15,35-5020-35,35-5020-07
Mishimoto,489,489,MISH,393,0.8037,MISH:393 | MMINT:28 | MMHOSE:19 | BOR:10 | MMICP:10 | MMBK:10,MISH-MMINT-F2D-11SL,MISH-MMINT-F2D-11BK,MISH-MMINT-F2D-11BL
Mob Armor,4,4,MOBN,2,0.5,MOBN:2 | MOB:1 | MOBM2:1,MOBN-PL-ACC,MOBN-MX-BLK,
Mopar | Factory OEM Dodge Ram,89,81,MOP,75,0.8427,MOP:75 | MOPAR:6,MOP-68026995AB,MOP-68035061AB,MOP-05086739AB
Morimoto,32,32,MOR,32,1.0,MOR:32,MOR-LF553,MOR-LF505-ASM,MOR-LF505-A-ASM
N-FAB,63,63,NFAB,36,0.5714,NFAB:36 | NFB:27,NFAB-F171MRDS,NFAB-F171MRDS-TX,NFAB-D204RKRCC
NAPA Filters,17,17,NAPA,17,1.0,NAPA:17,NAPA-3408,NAPA-600064,NAPA-3528
NOS Nitrous Oxide Systems,5,5,NOS,5,1.0,NOS:5,NOS-02521NOS,NOS-02521BNOS,NOS-02519NOS
NRS Galvanized Brakes,16,16,NRS,16,1.0,NRS:16,NRS-NS2250,NRS-NS909,NRS-NS859
Nemesis Industries,30,30,NEM,30,1.0,NEM:30,NEM-121840,NEM-121841,NEM-121842
Nitro Gear & Axle,1,1,AEV,1,1.0,AEV:1,AEV-NRM43400AA,,
Nitrous Express,2,2,NX,2,1.0,NX:2,NX-D11110,NX-D1000,
No Limit Fabrication,234,234,NL,234,1.0,NL:234,NL-67ICP11161,NL-67ICR11162,NL-67ICP11162
OLM Lighting,7,7,OLM,7,1.0,OLM:7,OLM-OLME.16016.1,OLM-OLME.16014.1,OLM-OLME.16020.1
Oracle Lighting,69,69,ORA,69,1.0,ORA:69,ORA-5865-504,ORA-5862-504,ORA-5878-504
PMF Suspension,206,206,PMF,206,1.0,PMF:206,PMF-SD-05PASSTR-XRF,PMF-FRD-5004,PMF-FRD-5003-45
PML Covers,84,84,PML,84,1.0,PML:84,PML-11139-AC-DS,PML-11139-B-DS,PML-11139-AC
PPE (Pacific Performance Eng.),628,628,PPE,628,1.0,PPE:628,PPE-113051000,PPE-113050000,PPE-113052000
"PPEI | Power Performance Enterprises, Inc | EFILive by Kory Willis",13,13,PPEI,13,1.0,PPEI:13,PPEI-AUTOCAL,PPEI-AUTOCAL-CSP5TUNES,PPEI-AUTOCAL-CUMMINS
PROJECT X,16,16,PX,16,1.0,PX:16,PX-AC538806-1,PX-AC538807-1,PX-AC538808-1
PSC,37,37,PSC,37,1.0,PSC:37,PSC-SG851R,PSC-SG851,PSC-SG853R
PacBrake,277,277,PB,277,1.0,PB:277,PB-C11342,PB-C14010,PB-HP10154
Performance Diesel Inc.,10,10,PDI,10,1.0,PDI:10,PDI-3466CR,PDI-3467CR,PDI-346312V
Power Driven Diesel,51,50,PDD,50,0.9804,PDD:50,PDD-60000000236,PDD-22001211005,PDD-22001211003
Power Products Unlimited,1,1,PPU,1,1.0,PPU:1,PPU-ARBCOMPMOUNT,,
Power Stroke Products,111,111,PSP,106,0.955,PSP:106 | PDD:5,PSP-DMAXCAM192-200,PSP-PP-HDPR6.6,PSP-PP-HDVS6.6
PowerStop,17,17,PSB,17,1.0,PSB:17,PSB-Z36-2225,PSB-Z36-2223,PSB-SW-1218
Powermaster Performance Starters and Alternators,26,26,PM,26,1.0,PM:26,PM-44007,PM-43311,PM-47796
Pro Eagle Floor Jacks,7,7,PE,7,1.0,PE:7,PE-ORJ3B4X,PE-ORJ34XM,PE-ORJ2B4X
ProActive Gears,12,12,PAG,12,1.0,PAG:12,PAG-70-5600T,PAG-70-S6-650ZFT,PAG-70-4500DT
Proforged,17,17,PROF,17,1.0,PROF:17,PROF-104-10966,PROF-113-10546,PROF-102-10033
Prothane,62,62,PRTH,62,1.0,PRTH:62,PRTH-7-2043,PRTH-7-2043-BL,PRTH-7-2047
PureDPF,9,9,PDPF,9,1.0,PDPF:9,PDPF-P-DPF-44003,PDPF-P-DPF-44001,PDPF-P-DPF-44004
PurePower,38,38,PP,38,1.0,PP:38,PP-7782-PP,PP-7779-PP,PP-7781-PP
Putco Truck Accessories,71,71,PUT,71,1.0,PUT:71,PUT-92801,PUT-92701,PUT-184310
RECON Lighting,138,138,REC,134,0.971,REC:134 | RECON:4,REC-264276BKC,REC-26419WH,REC-26419BL
Race Sport Lighting,46,46,RSL,46,1.0,RSL:46,RSL-1007656,RSL-1007659,RSL-1007670
Racor,7,7,RAC,7,1.0,RAC:7,RAC-RK42043,RAC-PFF50216,RAC-RK4616
Ranch Hand,84,84,RNH,84,1.0,RNH:84,RNH-BBD100BLSS,RNH-BBD948BLS,RNH-BTF201BLR
Rancho,21,21,RAN,21,1.0,RAN:21,RAN-RS55042,RAN-RS55043,RAN-RS999044
Rare Parts Steering and Suspension,12,0,,0,0.0,,,,
ReadyLIFT Suspension,179,179,RL,179,1.0,RL:179,RL-69-4630,RL-66-2299,RL-66-3112
Realtruck Superlift Suspension,146,146,SUP,145,0.9932,SUP:145 | RT:1,SUP-2059,SUP-2500,SUP-92660
Red-Head Steering Gears Inc.,26,26,RH,26,1.0,RH:26,RH-2773,RH-2879U,RH-2768U
"Reid Racing, Inc.",6,6,REID,6,1.0,REID:6,REID-D60005-2,REID-D60005-3,REID-D60005-4
RetroBright LED,3,3,RB,3,1.0,RB:3,RB-LFRB130,RB-LFRB150,RB-LFRB110
Rev-X Oil & Fuel Additive,18,18,REV,10,0.5556,REV:10 | REVX:8,REV-X-LTFULLKIT,REV-X-2BOTKIT,REV-X-2BOTPFA
RevMax Converters,66,66,REVM,66,1.0,REVM:66,REVM-10L1000-600,REVM-478-311,REVM-478-311-TTVA
Revolution Gear & Axle,29,29,RGA,14,0.4828,RGA:14 | D60:6 | REV:5 | D70:4,RGA-GM11_5-456,RGA-GM11_5-410,RGA-C9_25-410R
Rigid Industries,81,81,RIGID,81,1.0,RIGID:81,RIGID-40200,RIGID-36360,RIGID-110113
River City Turbo,51,51,RCT,50,0.9804,RCT:50 | GAR:1,RCT-RC62B6008VERNA,RCT-RC64B6008VERNA,RCT-RC64B646613
Rock Krawler,61,38,RK,38,0.623,RK:38,RK-F2XF4005,RK-F2XF4005-RR,RK-F2XF4004
Rock Slide Engineering,18,18,RSE,17,0.9444,RSE:17 | RES:1,RSE-RB-F-300-JL,RSE-FB-F-300-JL,RSE-FB-S-300-JL
Rock Tamers Mud Flaps,3,3,RT,3,1.0,RT:3,RT-00108,RT-00110,RT-00112
RockJock,20,20,RJ,20,1.0,RJ:20,RJ-256200-101,RJ-CE-9900JLF,RJ-246100-101
RokBlokz,9,9,RKB,9,1.0,RKB:9,RKB-F17SRW-BK-BK,RKB-F11SRW-BK-BK,RKB-DR19SRW-BK-BK
Rotomaster,77,77,ROT,77,1.0,ROT:77,ROT-H1350212N,ROT-S1640303N,ROT-S1640302N
Royalty Core,60,60,ROC,56,0.9333,ROC:56 | RC:4,ROC-13777,ROC-13856,ROC-15422
S&B,283,283,SB,283,1.0,SB:283,SB-75-5082,SB-75-5082D,SB-75-5085-1
S&S Diesel Motorsport,23,23,SSDM,23,1.0,SSDM:23,SSDM-RAM-CP3-NOTUNE,SSDM-LML-CP3-CARB,SSDM-67F-DCR-1
SCT,8,8,SCT,8,1.0,SCT:8,SCT-40490,SCT-31306,SCT-9817
SDHQ Off Road,64,64,SDHQ,64,1.0,SDHQ:64,SDHQ-10-1131-G4,SDHQ-31-1137-G5,SDHQ-31-1131-G5
SSBC-USA,141,141,SSBC,141,1.0,SSBC:141,SSBC-A193-1,SSBC-A193-1-DS,SSBC-A193-1BK
Schaeffer's Lubricants,12,12,SL,12,1.0,SL:12,SL-0204SAT,SL-0204SAT-SINGLE,SL-0219
Silverline Exhaust,5,5,SLV,5,1.0,SLV:5,SLV-UDM1409,SLV-UDM1,SLV-TK5012SR
Sinister Diesel,253,253,SD,233,0.9209,SD:233 | SDG:19 | SMC:1,SD-CAT-DMAX,SD-CAT-CUMN,SD-COOLFIL-7.3-W
Skyjacker Suspension,3,3,SKY,3,1.0,SKY:3,SKY-D25,SKY-H7092,SKY-DTBA27
Smarty by MADS Electronics,10,10,ME,6,0.6,ME:6 | MADS:4,ME-J-06,ME-J-67,ME-S-03
Smeding Diesel,234,234,SME,234,1.0,SME:234,SME-DURAMAX-S300-DROP-IN-04510,SME-EZ-DROP-IN-94-02-59L,SME-73L-REPLACEMENT-BILLET-TURBO
Snow Performance,12,12,SP,12,1.0,SP:12,SP-40016,SP-40035,SP-40110
Snyder Performance Engineering,12,11,SPE,11,0.9167,SPE:11,SPE-S200101,SPE-S200102,SPE-S100102
SoCal SuperTrucks,7,7,SS,7,1.0,SS:7,SS-200215,SS-200200,SS-100705
South Bend Clutch,142,140,SBC,139,0.9789,SBC:139 | SBCHYD:1,SBC-13125-OK,SBC-13125-OK-HD,SBC-0090
Sprint Booster,8,0,,0,0.0,,,,
SpynTec Industries,24,24,SAST,24,1.0,SAST:24,SAST-D0008S,SAST-D0008S-WARNHUBS,SAST-D0008DRW
SteerSmarts,27,27,SS,27,1.0,SS:27,SS-75061001,SS-75061002,SS-75049001
Street Performance,9,9,SP,9,1.0,SP:9,SP-SF513400,SP-SM12771,SP-SM12773
Sulastic Rubber Springs,24,24,SUL,17,0.7083,SUL:17 | SULDODGE:7,SUL-SC-15,SUL-SA06-CH,SUL-SC-14
SunCoast Performance,187,187,SC,187,1.0,SC:187,SC-68-SRR,SC-68-BIS,SC-68-V2D
SuperSprings,43,43,SS,43,1.0,SS:43,SS-MTKT,SS-SSA22,SS-MXKT
Superchips,10,10,SC,6,0.6,SC:6 | SCI:4,SC-1545,SC-20501,SC-3545
Suspension MAXX,80,80,SMX,49,0.6125,SMX:49 | SMAXX:31,SMX-122690EX,SMX-122610EX,SMX-122611EX
Switch-Pros,1,1,SP,1,1.0,SP:1,SP-SP9100BEZEL,,
Synapse Auto,45,45,SYNA,44,0.9778,SYNA:44 | SD:1,SYNA-S79-300122+S83-300CAL-KIT,SYNA-S79-HE351VE+S83-351CAL-KIT,SYNA-S50-57SDDANRL
Synergy Manufacturing,138,138,SYN,138,1.0,SYN:138,SYN-8734-20,SYN-8701-01,SYN-8566-01
T-Rex Grilles,15,15,TREX,13,0.8667,TREX:13 | ZRZ:2,TREX-51211,TREX-51452,TREX-54452
TS Performance,62,61,TSP,35,0.5645,TSP:35 | TS:26,TSP-1180402,TSP-1180403,TSP-1180414
Tekonsha,5,5,TEK,5,1.0,TEK:5,TEK-9030,TEK-90160,TEK-90195
Timbren,51,51,TB,50,0.9804,TB:50 | TM:1,TB-DR1525H4,TB-DR2500CA,TB-DR3500CA
Toolbox Widget,36,36,TBW,36,1.0,TBW:36,TBW-PRO-BUNDLE-MAXIMIZER,TBW-PRO-STANDARDBUNDLE,TBW-PRO-BUNDLE-PERFORMANCE
Tork Teknology,17,17,DPP,12,0.7059,DPP:12 | TORK:5,DPP-BBS010,DPP-CBS010,DPP-CRCTR010
Total Seal Piston Rings,29,29,TSPR,29,1.0,TSPR:29,TSPR-S4194,TSPR-S4194-20,TSPR-S4194-30
Trigger Wireless Accessory Controller,2,2,AAC,2,1.0,AAC:2,AAC-2100,AAC-3001,
Tuffy Security,19,19,TFY,19,1.0,TFY:19,TFY-354-01,TFY-311-01,TFY-317-01
Turbo Time USA,15,15,TTP,15,1.0,TTP:15,TTP-LB-VGT-60,TTP-LB-VGT-R,TTP-LB-VGT-66
Turbosmart,4,4,TS,4,1.0,TS:4,TS-0304-1002,TS-0304-1001,TS-0622-6212
USA Standard Gear,14,14,USG,14,1.0,USG:14,USG-ZSG7616,USG-ZSG7585,USG-ZSG7569
Valair Clutch,86,68,NMU70279,11,0.1279,NMU70279:11 | NMU70G56DDB:8 | NMU70NV56DDB:8 | NMU70263:6 | VAL:4 | NMU:4,NMU70279-04-5SCE-GETRAG,NMU70279-01-5SCE-GETRAG,NMU70279-06-5SCE-GETRAG
Volant,14,14,VOL,14,1.0,VOL:14,VOL-35066,VOL-16759,VOL-15866
Warn,90,90,WARN,90,1.0,WARN:90,WARN-100921,WARN-100922,WARN-17801
WeatherTech,294,294,WT,294,1.0,WT:294,WT-440612,WT-450612,WT-460612
Wehrli Custom Fabrication,8,8,WCF,8,1.0,WCF:8,WCF-WCF100165-GB,WCF-WCF100165-RED,WCF-WCF100163-GB
Weigh Safe,59,59,WSF,59,1.0,WSF:59,WSF-WS8-3,WSF-WS6-3,WSF-WSBW
Westin,68,68,WES,68,1.0,WES:68,WES-19-43995,WES-19-44745,WES-19-44735
"Wilwood Engineering, Inc.",16,16,WIL,16,1.0,WIL:16,WIL-140-13874-R,WIL-140-13874-C,WIL-140-13874
XDP,293,293,XDP,293,1.0,XDP:293,XDP-XD200,XDP-XD312,XDP-XD313
XS Power,6,6,XS,6,1.0,XS:6,XS-580,XS-551,XS-D6500
Yukon Gear & Axle,236,236,YUK,235,0.9958,YUK:235 | YGD50R:1,YUK-YA G12471486,YUK-YA C11.5-30-40,YUK-YA W25000
ZROADZ,46,46,ZRZ,46,1.0,ZRZ:46,ZRZ-Z325472-KIT,ZRZ-Z325472,ZRZ-Z335471-KIT
Zone Offroad Suspension,198,198,ZON,194,0.9798,ZON:194 | FOX:3 | ZONE:1,ZON-C31N,ZON-C32N,ZON-D49
Zumbrota Drivetrain,11,11,ZUM,10,0.9091,ZUM:10 | USG:1,ZUM-RTC241DHD-7,ZUM-RTC261GXHD-1,ZUM-RAA435-161X1-P
