vendor,display_name,search_family,interaction_strategy,runtime_preference,blocking_risk,verification_level,search_url_template,tested_skus,tested_sku_count,built_products,payload_success_count,scrape_success_count,unresolved_count,failed_count,core_complete_count,title_count,description_count,media_count,vendor_count,type_count,google_type_count,category_count,subtype_count,removed_count,excluded_count,end_to_end_status,dominant_error,general_warnings,runtime_seconds
Mac's Custom Tie Downs,Mac's Custom Tie Downs,asp_search_ss,,http_first,low,verified,https://www.macscustomtiedowns.com/search.aspx?ss={sku},MAC-520215 | MACS-520010,2,2,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,partial,,,9.38
Aeroturbine,Aeroturbine,bigcommerce_search_html_q,,http_first,low,verified,https://aeroexhaust.com/search.html?q={sku},AERO-AR20 | AERO-AR25,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,4.18
Bosch,Bosch,bigcommerce_search_html_q,,browser_first,low,verified,https://www.bosch.us/search.html?q={sku},BOS-HP004X | BOSCH-0281006325,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,20.51
Beans Diesel | Bean Machine,Beans Diesel | Bean Machine,bigcommerce_search_php_query,,http_first,low,verified,https://bdpshop.com/search.php?search_query={sku},BDP-280003 | BDP-280032,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,8.19
Longhorn Fab Shop,Longhorn Fab Shop,bigcommerce_search_php_query,,http_first,low,verified,https://longhornfabshop.com/search.php?search_query={sku},LFS-201051 | LFS-200997,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,6.99
BorgWarner,BorgWarner,custom_search,,http_first_with_browser_fallback,low,verified,https://www.borgwarner.com/search?indexCatalogue=default&searchQuery={sku}&wordsMode=0,BW-179425 | BW-59001107387,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,12.46
Camburg Suspension,Camburg Suspension,custom_search,,http_first_with_browser_fallback,low,verified,https://www.suspensionlifts.com/?post_type=product&s={sku}&asp_active=1&p_asid=1&p_asp_data=1&filters_initial=1&filters_changed=0&qtranslate_lang=0&woo_currency=USD&current_page_id=701,CAM-030061 | CAM-030049,2,2,2,2,0,0,0,2,0,0,2,0,2,0,0,0,0,partial,,,17.39
Suspension MAXX,Suspension MAXX,drupal_search_api,,http_first_with_browser_fallback,low,verified,https://suspensionmaxx.com/catalog?search_api_fulltext={sku},SMX-2535 | SMX-122690EX,2,2,2,2,0,0,2,2,2,0,2,2,2,2,0,0,0,validated,,,2.62
BMC Lights,BMC Lights,generic_keyword_search,,http_first_with_browser_fallback,low,verified,https://bmclights.com/shop-for-bmc-kits/ols/search?keywords={sku},BMC-RAM-250-HB-RGD-STD | BMC-FRD-F25-F45-HTC-FLD-RGD-IGN,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,0,0,validated,,,1.60
RockJock,RockJock,generic_keyword_search,,http_first_with_browser_fallback,low,verified,https://www.rockjock4x4.com/search?keywords={sku},RJ-CE-9114 | RJ-256200-101,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,3.02
AccuAir Suspension,AccuAir Suspension,generic_q_search,,http_first,low,verified,https://accuair.com/search?q={sku}&options%5Bprefix%5D=last,AA-3837 | AA-3836,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,3.99
AEV | American Expedition Vehicles,AEV | American Expedition Vehicles,generic_q_search,,http_first,low,verified,https://aev-conversions.com/search?q={sku},AEV-N0340000AB | AEV-N0340001AB,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,3.77
Power Driven Diesel,Power Driven Diesel,generic_query_search,,http_first,low,verified,https://powerdriven.com/pages/search?query={sku},PDD-RIT0001 | PDD-60000000236,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page. https://powerdriven.com/products/vp44 (HTTP 404) | https://powerdriven.com/products/ford (HTTP 404) | https://powerdriven.com/products/turbo (HTTP 404),,63.60
S&B,S&B,generic_query_search,,browser_first,high,verified,https://sbfilters.com/pages/search?query={sku},SB-832018 | SB-75-5082,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,33.32
FASS Fuel Systems,FASS Fuel Systems,json_product_search,json_api_id_detail,http_first,low,verified,https://shop.fassride.com/Products/Search?search={sku},DDP-RK-04 | FASS-PFD-1001,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,JSON API search returned no results,,2.58
AFE,AFE,magento_catalogsearch,,http_first,low,verified,https://afepower.com/catalogsearch/result/?q={sku},46-71370B | AFE-46-20039,2,2,2,2,0,0,1,2,1,0,2,1,2,1,1,0,0,partial,,,64.12
American Racing Wheels | ATX Series,American Racing Wheels | ATX Series,magento_catalogsearch,,browser_first,low,verified,https://www.atxwheels.com/catalogsearch/result/?q={sku},AR-AR1726882 | AR-AR1726882B,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,0,0,validated,,,3.60
ISSPRO,ISSPRO,part_number_search,,http_first,low,probed,https://isspro.com/Search/PartNoSearch?q={sku},ISS-R8912 | ISSPRO-0107BYOGM,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,5.10
"Wilwood Engineering, Inc.","Wilwood Engineering, Inc.",part_number_search,,http_first,low,verified,https://wilwood.com/Search/PartNoSearch?q={sku},WIL-220-9811 | WIL-140-13874-R,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,6.88
No Limit Fabrication,No Limit Fabrication,partslogic_search_redirect,results_page_clickthrough,http_first,low,verified,https://nolimitfabrication.com/search.html?q={sku},NL-67OP | NL-67ICP11161,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,7.54
ADS Shocks,ADS Shocks,path_or_query_search,,http_first_with_browser_fallback,low,verified,https://www.adsshocks.com/search/?q={sku},ADS-100ADS-10084 | ADS-250-F2R45-000,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,https://www.adsshocks.com/search/?q=ADS-100ADS-10084 (Bot challenge page detected),,220.64
Anvil Off-Road,Anvil Off-Road,path_or_query_search,,http_first_with_browser_fallback,low,verified,https://www.holley.com/search/?q={sku},AOR-2791AOR | AOR-17011AOR,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page. https://www.holley.com/products/wheels/ (Bot challenge page detected) | https://www.holley.com/products/gaskets/ (Bot challenge page detected) | https://www.holley.com/products/cooling/ (HTTP 403),,349.05
Nitrous Express,Nitrous Express,product_search_search_prod,,http_first_with_browser_fallback,low,verified,https://www.nitrousexpress.com/search.asp?search_prod={sku},NX-D1000 | NX-D11110,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,12.99
Snow Performance,Snow Performance,product_search_search_prod,,http_first_with_browser_fallback,low,verified,https://www.nitrousexpress.com/search.asp?search_prod={sku},SP-430 | SP-40016,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,11.58
Expedition One,Expedition One,searchasp_keyword,,http_first_with_browser_fallback,low,verified,https://www.expeditiononestore.com/search.asp?keyword={sku},EXP1-FORDSD-17-FB-PC | EXP1-RAM25/35-19+FB-BARE,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,No SKU-specific product result found from search page.,,5.91
PMF Suspension,PMF Suspension,searchasp_keyword,,http_first_with_browser_fallback,medium,verified,https://www.pmfsuspension.com/search.asp?keyword={sku},PMF-FRD-5004 | PMF-SD-05PASSTR-XRF,2,2,1,1,0,1,1,1,1,0,1,1,2,1,0,0,0,partial,No SKU-specific product result found from search page.,,11.07
ADDICTIVE DESERT DESIGNS,ADDICTIVE DESERT DESIGNS,shopify_product_search,,http_first,low,verified,https://www.addictivedesertdesigns.com/search?type=product&options[prefix]=last&q={sku},ADD-AC8101801NA,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,failed,No SKU-specific product result found from search page.,,3.49
Empire Performance Engineering,Empire Performance Engineering,shopify_product_search,,http_first_with_browser_fallback,low,verified,https://empireperformance.com.au/search?type=product&q={sku},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missing_input,Missing search template or sample SKUs,,0.00
Borgeson,Borgeson,substring_search,,http_first_with_browser_fallback,low,verified,https://www.borgeson.com/?target=search&mode=search&substring={sku}&including=all,BG-800123 | BG-800328,2,2,2,2,0,0,2,2,2,0,2,2,2,2,0,2,0,validated,,,5.64
Fumoto Engineering,Fumoto Engineering,substring_search,,http_first_with_browser_fallback,low,verified,https://www.fumotousa.com/?target=search&mode=search&substring={sku}&including=all,F-104 | F-106,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,failed,https://www.fumotousa.com/?target=search&mode=search&substring=F-104&including=all (Bot challenge page detected),Vendor throttling detected; using safe scrape mode for this run.,252.59
AirDog | PureFlow Technologies,AirDog | PureFlow Technologies,wordpress_s_query,,http_first,low,verified,https://airdogdiesel.com/?s={sku},PFT-WS100 | PF-R3SBD100,2,2,2,2,0,0,0,2,0,0,2,0,2,0,0,0,0,partial,,,10.75
AMP Research,AMP Research,wordpress_s_query,,http_first,low,verified,https://ampresearchco.com/?s={sku},AMP-75301-01A | AMP-75146-01A,2,2,2,2,0,0,0,2,0,0,2,0,2,0,0,0,0,partial,,,3.36
Airaid,Airaid,wordpress_search_path,,http_first_with_browser_fallback,medium,verified,https://www.airaid.com/search/{sku},AIR-300-128 | AIR-790-550,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,0,0,validated,,,54.05
K&N Filters,K&N Filters,wordpress_search_path,,http_first_with_browser_fallback,medium,verified,https://www.knfilters.com/search/{sku},KN-E-0776 | KN-57-1532,2,2,2,2,0,0,2,2,2,0,2,2,2,2,2,0,0,validated,,,118.15
