vendor,display_name,official_website_status,official_website_url,sample_sku,search_url_template,search_template_status,search_result_mode,platform_family,search_family,transport,parameter_name,browser_validated,browser_required_hint,blocking_hint,confidence_bucket,resolver_hint,review_notes
Expedition One,Expedition One,probable,https://www.expeditiononestore.com/,EXP1-FORDSD-17-FB-PC,https://www.expeditiononestore.com/search.asp?keyword={sku},confirmed,search_results,3dcart_like,searchasp_keyword,GET,keyword,no,no,,high,manual_user_seed,Confirmed manual search route: https://www.expeditiononestore.com/search.asp?keyword={sku}.
PMF Suspension,PMF Suspension,confirmed,https://www.pmfsuspension.com/,PMF-FRD-5004,https://www.pmfsuspension.com/search.asp?keyword={sku},confirmed,search_results,3dcart_like,searchasp_keyword,GET,keyword,no,no,http_403,high,manual_results_page_clickthrough,"Known results-page search route; direct fetch is currently blocked here by Cloudflare 403, but first result is typically the target product."
Mac's Custom Tie Downs,Mac's Custom Tie Downs,probable,https://www.macscustomtiedowns.com/,MAC-520215,https://www.macscustomtiedowns.com/search.aspx?ss={sku},confirmed,search_results,aspnet_like,asp_search_ss,GET,ss,no,no,,high,manual_cleanup_from_browser_validation,
ProActive Gears,ProActive Gears,probable,https://www.proactivegears.com/,PAG-21966,https://www.proactivegears.com/searchresults.asp?Search={sku}&Submit=,confirmed,search_results,aspnet_like,custom_search,GET,Search,yes,no,,high,playwright_search_submit,
DieselSite,DieselSite,probable,https://www.dieselsite.com/,DS-4WD,https://www.dieselsite.com/search.aspx?find={sku},confirmed,search_results,aspnet_like,path_or_query_search,GET,find,yes,yes,hidden_or_missing_search_ui,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: No visible search input found
Dorman,Dorman,probable,https://www.dormanproducts.com/,DOR-600-202,https://www.dormanproducts.com/gsearch.aspx?type=oesearch&origin=oesearch&q={sku},confirmed,search_results,aspnet_like,path_or_query_search,GET,q,yes,yes,hidden_or_missing_search_ui,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: No visible search input found
Aeroturbine,Aeroturbine,probable,https://www.aeroturbineparts.com/about/,AERO-AR20,https://aeroexhaust.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,no,no,,high,manual_user_seed_cross_domain,Confirmed manual search route on vendor domain: https://aeroexhaust.com/search.html?q={sku}.
Bosch,Bosch,probable,https://www.bosch.us/,BOS-HP004X,https://www.bosch.us/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,yes,yes,hidden_or_missing_search_ui,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: No visible search input found
Centerforce Performance Clutch,Centerforce Performance Clutch,probable,https://www.centerforce.com/,CFC-N1774,https://www.centerforce.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,no,no,,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: Search results page
Clutch Masters,Clutch Masters,probable,https://clutchmasters.com/,CM-05CM2-TD12R-S,https://clutchmasters.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,no,no,sample_sku_no_results,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: Search returned no results
DuramaxTuner.com,DuramaxTuner.com,probable,https://duramaxtuner.com/,DT-CPS200340,https://duramaxtuner.com/search.html?q={sku},probed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,no,no,,medium,common_template_probe,
Flyin Diesel,Flyin Diesel,probable,https://flyindiesel.com/,FD-5967-BLACK,https://flyindiesel.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,no,no,,high,manual_user_seed,Confirmed manual search route: https://flyindiesel.com/search.html?q={sku}.
Fuelab,Fuelab,probable,https://fuelab.com/,FL-50102,https://fuelab.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,no,no,,high,manual_user_seed,Confirmed manual search route: https://fuelab.com/search.html?q={sku}.
Injen Technology,Injen Technology,probable,https://injen.com/,INJ-EVO7008,https://injen.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,yes,no,,high,playwright_search_submit,
Royalty Core,Royalty Core,confirmed,https://www.royaltycore.com/,RC-15966,https://www.royaltycore.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,no,no,,high,manual_html_form_discovery,"Validated from https://www.royaltycore.com/search-2.html. Site exposes a GET form action https://www.royaltycore.com/search.html with input name q, producing results URLs like https://www.royaltycore.com/search.html?q={sku}."
T-Rex Grilles,T-Rex Grilles,confirmed,https://trexbillet.com/,TREX-51211,https://trexbillet.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,yes,yes,http_405,high,manual_bigcommerce_form_validation,Browser-validated search route; direct HTTP may hit human verification/405.
Wehrli Custom Fabrication,Wehrli Custom Fabrication,confirmed,https://www.wcfab.com/,WCF-WCF100165-GB,https://www.wcfab.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,yes,yes,http_405,high,manual_bigcommerce_form_validation,Browser-validated search route; direct HTTP may hit human verification/405.
ZROADZ,ZROADZ,confirmed,https://zroadz.com/,ZRZ-Z325472,https://zroadz.com/search.html?q={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_html_q,GET,q,yes,no,,high,manual_bigcommerce_form_validation,Browser-validated search route; sample SKU returned a no-results page.
Beans Diesel | Bean Machine,Beans Diesel | Bean Machine,probable,https://bdpshop.com/,BDP-280003,https://bdpshop.com/search.php?search_query={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,yes,no,,high,playwright_search_submit,
ComeUp Winch,ComeUp Winch,probable,https://www.comeupwinch.com/,CU-295620,https://comeupwinch.com/search.php?search_query={sku},probed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,no,no,,medium,common_template_probe,
Crown Brake Lines,Crown Brake Lines,confirmed,https://crownperformance.com/,CROWN-GM77FR-00-CLE,https://crownperformance.com/search.php?search_query={sku},probed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,no,no,,medium,common_template_probe,
Longhorn Fab Shop,Longhorn Fab Shop,probable,https://longhornfabshop.com/,LFS-201051,https://longhornfabshop.com/search.php?search_query={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,yes,no,,high,playwright_search_submit,
Mechman Alternators,Mechman Alternators,probable,https://www.mechman.com/,MECH-7796240,https://www.mechman.com/search.php?search_query={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,yes,no,,high,playwright_search_submit,
Revolution Gear & Axle,Revolution Gear & Axle,confirmed,https://revolutiongear.com/,D70-373,https://revolutiongear.com/search.php?search_query={sku},detected,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,no,no,,medium,jsonld_searchaction_or_html_form,
Rock Krawler,Rock Krawler,confirmed,https://rockkrawler.com/,RK-RK02542,https://rockkrawler.com/search.php?search_query={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,yes,no,,high,playwright_search_submit,
Rotomaster,Rotomaster,confirmed,https://rotomaster.com/,ROT-H1350212N,https://rotomaster.com/search.php?search_query={sku},probed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,no,no,,medium,common_template_probe,
SoCal SuperTrucks,SoCal SuperTrucks,confirmed,https://socalsupertrucks.com/,SS-200215,https://socalsupertrucks.com/search.php?search_query={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,yes,no,,high,playwright_search_submit,
Tork Teknology,Tork Teknology,confirmed,https://www.torkteknology.com/,DPP-BBS010,https://www.torkteknology.com/search.php?search_query={sku},confirmed,search_results,bigcommerce_like,bigcommerce_search_php_query,GET,search_query,yes,no,,high,playwright_search_submit,
Calibrated Power,Calibrated Power,probable,https://duramaxtuner.com/,CP-03046LPS,https://duramaxtuner.com/search.html?Search={sku},probed,search_results,bigcommerce_like,path_or_query_search,GET,Search,no,no,,medium,common_template_probe,
Merchant Automotive,Merchant Automotive,probable,https://www.merchant-automotive.com/,MA-10813,https://www.merchant-automotive.com/shop/?search_query={sku},confirmed,search_results,bigcommerce_like,path_or_query_search,GET,search_query,yes,no,,high,playwright_search_submit,
PML Covers,PML Covers,probable,https://pmlgarage.com/,PML-9393-B,https://yourcovers.com/search.html?Search={sku},confirmed,search_results,bigcommerce_like,path_or_query_search,GET,Search,no,no,,high,manual_user_seed_cross_domain,Confirmed manual search route on vendor domain: https://yourcovers.com/search.html?Search={sku}.
PacBrake,PacBrake,confirmed,https://pacbrake.com/,PB-C11342,https://pacbrake.com/search.html?Search={sku},confirmed,search_results,bigcommerce_like,path_or_query_search,GET,Search,yes,no,,high,playwright_search_submit,
ARP Bolts,ARP Bolts,probable,https://arp-bolts.com/,ARP-230-4201,https://arp-bolts.com/,custom,custom_search,custom,custom_search,GET,,no,no,,review,manual_user_seed,
BorgWarner,BorgWarner,confirmed,https://www.borgwarner.com/home,BW-179425,https://www.borgwarner.com/search?indexCatalogue=default&searchQuery={sku}&wordsMode=0,confirmed,search_results,custom,custom_search,GET,searchQuery,yes,no,,high,playwright_search_submit,
Camburg Suspension,Camburg Suspension,probable,https://www.suspensionlifts.com/brand/camburg/,CAM-030061,https://www.suspensionlifts.com/?post_type=product&s={sku}&asp_active=1&p_asid=1&p_asp_data=1&filters_initial=1&filters_changed=0&qtranslate_lang=0&woo_currency=USD&current_page_id=701,confirmed,search_results,custom,custom_search,GET,s,no,no,,high,manual_user_seed,.com tld; 1 vendor token hit(s); vendor key present in result text; deep path candidate
Fairchild Industries,Fairchild Industries,probable,https://fairchildindustries.com/,FI-F3019,https://fairchildindustries.com/search/{sku}/,detected,search_results,custom,custom_search,GET,,no,no,,medium,jsonld_searchaction_or_html_form,
Synapse Auto,Synapse Auto,probable,https://synapseauto.com/,SYNA-S79-L5P1,https://synapseauto.com/filterSearch?advs=true&cid=0&mid=0&vid=0&q={sku}&sid=true&isc=true&orderBy=0,confirmed,search_results,custom,custom_search,GET,q,yes,no,,high,playwright_search_submit,
Suspension MAXX,Suspension MAXX,confirmed,https://suspensionmaxx.com/,SMX-2535,https://suspensionmaxx.com/catalog?search_api_fulltext={sku},confirmed,search_results,custom,drupal_search_api,GET,search_api_fulltext,yes,no,,high,playwright_search_submit,
BMC Lights,BMC Lights,probable,https://bmclights.com/,BMC-RAM-250-HB-RGD-STD,https://bmclights.com/shop-for-bmc-kits/ols/search?keywords={sku},confirmed,search_results,custom,generic_keyword_search,GET,keywords,no,no,,high,manual_user_seed,Confirmed manual search route: https://bmclights.com/shop-for-bmc-kits/ols/search?keywords={sku}.
RockJock,RockJock,confirmed,https://www.rockjock4x4.com/,RJ-CE-9114,https://www.rockjock4x4.com/search?keywords={sku},confirmed,search_results,custom,generic_keyword_search,GET,keywords,yes,no,,high,playwright_search_submit,
ADS Shocks,ADS Shocks,probable,https://www.adsshocks.com/,ADS-100ADS-10084,https://www.adsshocks.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,manual_user_seed,
ARB,ARB,confirmed,https://arbusa.com/,ARB-AR09,https://store.arbusa.com/search-results-page?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,manual_user_seed,
ATI Performance Products,ATI Performance Products,confirmed,https://www.atiracing.com/,ATI-917365,https://atiracing.com/search-results.htm?cx=017413898382317320130:lggw7qy_yqk&cof=FORID:11&q={sku},probable,custom_search,custom,path_or_query_search,GET,q,no,no,,review,manual_user_seed + html_form_detection,
Anvil Off-Road,Anvil Off-Road,probable,https://www.anviloffroad.ca/,AOR-2791AOR,https://www.holley.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,manual_parent_brand_holley_search,Anvil Off-Road uses Holley search. Confirmed manual search route: https://www.holley.com/search/?q={sku}.
B&M Shifters,B&M Shifters,probable,https://www.bmracing.com/,BM-45199,https://www.holley.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,inferred_parent_brand_holley_search,Inferred from live browser redirect: bmracing.com resolves onto a Holley-hosted brand page. Using Holley search route https://www.holley.com/search/?q={sku}.
BD-Power,BD-Power,confirmed,https://us.bddiesel.com/,BD-1027144,https://us.bddiesel.com/collections/shop?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,yes,no,,high,playwright_search_submit,
Baer Brake Systems,Baer Brake Systems,probable,https://www.baer.com/,BAER-2141023-2,https://www.baer.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,yes,no,,high,playwright_search_submit,
Bilstein Shock Absorbers,Bilstein Shock Absorbers,probable,https://cart.bilsteinus.com/,BIL-24-158848,https://cart.bilsteinus.com/catalogue?typeofsearch=1&search_query_adv={sku},confirmed,search_results,custom,path_or_query_search,GET,search_query_adv,yes,yes,hidden_or_missing_search_ui,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: No visible search input found
Cummins Diesel Parts,Cummins Diesel Parts,probable,https://parts.cummins.com/esn-entry/main,DPP-12VB,https://parts.cummins.com/global-search/main/{sku},confirmed,search_results,custom,path_or_query_search,GET,,yes,no,,high,playwright_search_submit,
Dana / Spicer,Dana / Spicer,probable,https://www.dana.com/,SPICER-SPL55-3X,https://www.dana.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,yes,no,,high,playwright_search_submit,
Dipaco DTech Diesel Parts,Dipaco DTech Diesel Parts,probable,https://usdieselparts.com/,DT-650017,https://usdieselparts.com/search/?query={sku},confirmed,search_results,custom,path_or_query_search,GET,query,yes,no,,high,playwright_search_submit,
Driven Diesel,Driven Diesel,probable,http://www.drivendiesel.com/,DD-73L-OBA,https://www.strictlydiesel.com/isearch3?searchterm={sku},confirmed,search_results,custom,path_or_query_search,GET,searchterm,yes,yes,hidden_or_missing_search_ui,high,manual_user_seed,Vendor uses Strictly Diesel commerce search; cross-domain search route confirmed manually. Existing note: No visible search input found
Edge Products,Edge Products,probable,https://www.edgeproducts.com/,EDG-28405,https://www.edgeproducts.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,http_403,high,manual_user_seed,Confirmed by manual site search flow: search 123 on site and record resulting URL. Existing note: search-template fetch error: HTTP Error 403: Forbidden
Fender Gripper,Fender Gripper,probable,https://www.holley.com/brands/fender_gripper/,FND-FG2001,https://www.holley.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,manual_parent_brand_holley_search,Fender Gripper uses Holley search. Confirmed manual search route: https://www.holley.com/search/?q={sku}.
Ford Motor Company,Ford Motor Company,probable,https://corporate.ford.com/about/brands/,FA-1757,https://www.ford.com/search/?f%3AsearchInputString={sku},confirmed,search_results,custom,path_or_query_search,GET,f:searchInputString,no,no,,high,manual_user_seed,Confirmed manual search route: https://www.ford.com/search/?f%3AsearchInputString={sku}.
Full Force Diesel,Full Force Diesel,probable,https://www.fullforcediesel.com/about-us/,FFD-FFD143,https://www.fullforcediesel.com/search?show_in_vexture=Yes&Search={sku},confirmed,search_results,custom,path_or_query_search,GET,Search,yes,yes,bot_challenge,high,manual_user_seed,Confirmed by manual site search flow: search 123 on site and record resulting URL. Existing note: Bot challenge page
HPS Performance,HPS Performance,probable,https://hpsperformanceproducts.com/,HPS-57-1539,https://hpsperformanceproducts.com/pages/search-results-page?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,manual_user_seed,Confirmed manual search route: https://hpsperformanceproducts.com/pages/search-results-page?q={sku}.
Hays Clutches,Hays Clutches,probable,https://www.holley.com/brands/hays/,HAYS-92D-3000,https://www.holley.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,manual_parent_brand_holley_search,Hays Clutches uses Holley search. Confirmed manual search route: https://www.holley.com/search/?q={sku}.
Kleinn Air Horns,Kleinn Air Horns,probable,https://kleinn.com/,KLN-6880,https://kleinn.com/pages/search-results-page?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,yes,http_429,high,manual_user_seed,Confirmed by manual site search flow: search 123 on site and record resulting URL. Existing note: search-template fetch error: HTTP Error 429: Too Many Requests
MAHLE,MAHLE,probable,https://www.mahle.com/,MAH-54174,https://www.mahle.com/en/search/?q={sku},detected,search_results,custom,path_or_query_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Mopar | Factory OEM Dodge Ram,Mopar | Factory OEM Dodge Ram,probable,https://www.mopar.com/en-us.html,MOP-52087514,https://www.mopar.com/en-us/search/results.html?search={sku},confirmed,search_results,custom,path_or_query_search,GET,search,no,no,http_403,high,manual_user_seed,Confirmed by manual site search flow: search 123 on site and record resulting URL. Existing note: search-template fetch error: HTTP Error 403: Forbidden
Proforged,Proforged Steering & Suspension,probable,https://proforged.com/,PROF-104-10966,https://proforged.com/search/?query={sku},confirmed,search_results,custom,path_or_query_search,GET,query,no,no,http_403,high,manual_user_seed,Confirmed by manual site search flow: search 123 on site and record resulting URL. Existing note: search-template fetch error: HTTP Error 403: Forbidden
Prothane,Prothane,probable,https://prothane.com/,PRTH-7-141,https://prothane.com/?post_type=product&product_cat=&s={sku},confirmed,search_results,custom,path_or_query_search,GET,s,yes,no,,high,playwright_search_submit,
Realtruck Superlift Suspension,RealTruck SuperLift Suspension,confirmed,https://realtruck.com/b/superlift/,RT-146,https://realtruck.com/search/?q={sku},detected,search_results,custom,path_or_query_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
RetroBright LED,RetroBright LED,probable,https://www.holley.com/brands/holley_retrobright/,RB-LFRB130,https://www.holley.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,manual_parent_brand_holley_search,RetroBright LED uses Holley search. Confirmed manual search route: https://www.holley.com/search/?q={sku}.
Sinister Diesel,Sinister Diesel,confirmed,https://sinisterdiesel.com/,SD-OC-6.0,https://sinisterdiesel.com/shop?Search={sku},confirmed,search_results,custom,path_or_query_search,GET,Search,no,no,,high,manual_form_action_validation,
SunCoast Performance,SunCoast Performance,confirmed,https://suncoastdiesel.com/,SC-68-1,https://suncoastdiesel.com/search-diesel.html?orientation=vertical&q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,yes,yes,hidden_or_missing_search_ui,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: No visible search input found
Superchips,Superchips,probable,https://superchips.com/,SC-1545,https://www.holley.com/search/?q={sku},confirmed,search_results,custom,path_or_query_search,GET,q,no,no,,high,inferred_parent_brand_holley_search,Inferred from live browser redirect: superchips.com resolves onto a Holley-hosted brand page. Using Holley search route https://www.holley.com/search/?q={sku}.
Tekonsha,Tekonsha,confirmed,https://www.tekonsha.com/,TEK-9030,,unresolved,,custom,post_search_results,POST+GET,,no,no,,low,manual_post_search_endpoint,Site search submits POST /api/ue/AddSiteVisitorSearchResults then lands on GET /SearchResults; autocomplete endpoint GET /Api/Search/GetProdAutocomplete?value={sku}&cat=all.
Nitrous Express,Nitrous Express,probable,https://www.nitrousexpress.com/,NX-D1000,https://www.nitrousexpress.com/search.asp?search_prod={sku},confirmed,search_results,custom,product_search_search_prod,GET,search_prod,yes,no,,high,playwright_search_submit,
Snow Performance,Snow Performance,confirmed,https://www.snowperformance.net/,SP-430,https://www.nitrousexpress.com/search.asp?search_prod={sku},confirmed,search_results,custom,product_search_search_prod,GET,search_prod,yes,no,,high,playwright_search_submit,
Dynomite Diesel,Dynomite Diesel,probable,https://dynomitediesel.com/,DDP-67CON,https://dynomitediesel.com/search?type=product&q={sku},detected,search_results,custom,shopify_product_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Empire Performance Engineering,Empire Performance Engineering,probable,https://empireperformance.com.au/,,https://empireperformance.com.au/search?type=product&q={sku},confirmed,search_results,custom,shopify_product_search,GET,q,yes,no,,high,playwright_search_submit,Captured by live browser submit on vendor site using generic probe query. Search UI resolved to https://empireperformance.com.au/search?type=product&q={sku}.
SSBC-USA,SSBC-USA,confirmed,https://ssbc-usa.com/,SSBC-10126,https://ssbc-usa.com/search?type=product&q={sku},confirmed,search_results,custom,shopify_product_search,GET,q,yes,no,,high,playwright_search_submit,
Turbo Time USA,Turbo Time USA,confirmed,https://turbotimeusa.com/,TTP-LB-VGT-60,https://turbotimeusa.com/search?type=product%2Carticle%2Cpage&q={sku},confirmed,search_results,custom,shopify_product_search,GET,q,yes,no,,high,playwright_search_submit,
Borgeson,Borgeson,probable,https://www.borgeson.com/,BG-800123,https://www.borgeson.com/?target=search&mode=search&substring={sku}&including=all,confirmed,search_results,custom,substring_search,GET,substring,no,no,sample_sku_no_results,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: Search returned no results
Fumoto Engineering,Fumoto Engineering,confirmed,https://www.fumotousa.com/,F-104,https://www.fumotousa.com/?target=search&mode=search&substring={sku}&including=all,confirmed,search_results,custom,substring_search,GET,substring,yes,no,,high,playwright_search_submit,
Synergy Manufacturing,Synergy Manufacturing,confirmed,https://www.synergymfg.com/,SYN-8581,https://www.synergymfg.com/?target=search&mode=search&substring={sku},confirmed,search_results,custom,substring_search,GET,substring,yes,no,,high,playwright_search_submit,
73dipstick.com,73dipstick.com,probable,https://73dipstick.com/,73D-110448,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
American Axle & Manufacturing (AAM),American Axle & Manufacturing (AAM),probable,https://www.aam.com/,AAM-DS U-926,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
Baldwin Filters,Baldwin Filters,probable,https://www.baldwinfilters.com/us/en.html,PF7977,,unresolved,,custom,unresolved,,,no,no,http_403,blocked,,search-template fetch error: HTTP Error 403: Forbidden
EZ LYNK,EZ LYNK,probable,https://www.ezlynk.com/,EZ-100EE00AA3,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
Eastern Industries,Eastern Industries,probable,http://eastern-industries.com/,EI-18-1575,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
Extend,Extend,probable,https://www.extend.com/,Extend-Protection-Plan-0.09,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
FASS EGR Solutions,FASS EGR Solutions,probable,https://fassegrsolutions.com/,FASS-EGRC17,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
Gator Fasteners,Gator Fasteners,probable,https://gatorfasteners.com/,GF-HSK64,,unresolved,,custom,unresolved,,,no,yes,http_405,blocked,,search-template fetch error: HTTP Error 405: Not Allowed
