vendor,display_name,official_website_status,official_website_url,sample_sku,search_url_template,search_template_status,search_result_mode,platform_family,search_family,transport,parameter_name,browser_validated,browser_required_hint,blocking_hint,confidence_bucket,resolver_hint,review_notes
Gearhead Automotive Performance,Gearhead Automotive Performance,probable,https://www.gearheadautomotive.co/,SCT-7015C60-SN,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
HUBB Reuseable Oil Filters,HUBB Reuseable Oil Filters,probable,https://www.hubbfilters.com/,HUBB-3304,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
Hawk Performance,Hawk Performance,probable,https://www.hawkperformance.com/,HAWK-HTC4466,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
Hypertech,Hypertech,probable,https://hypertech.com/,HYP-730127,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
Mile Marker,Mile Marker,probable,https://www.milemarker.com/pages/about-us,MM-19-00105,,unresolved,,custom,unresolved,,,yes,yes,bot_challenge,blocked,,Bot challenge page
NAPA Filters,NAPA Filters,probable,https://napa-filters.com/filter-lookup,NAPA-3408,,unresolved,,custom,unresolved,,,yes,yes,hidden_or_missing_search_ui,low,,No visible search input found
Nitro Gear & Axle,Nitro Gear & Axle,probable,https://www.nitro-gear.com/,AEV-NRM43400AA,,unresolved,,custom,unresolved,,,no,no,ssl,low,,search-template fetch error: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)>
Paramount Automotive,Paramount Automotive,probable,https://www.paramountauto.com/about/,,,unresolved,,custom,unresolved,,,no,no,http_403,blocked,,search-template fetch error: HTTP Error 403: Forbidden
Ranch Hand,Ranch Hand,probable,https://www.ranchhandbumpershop.com/about-us/,RNH-BBD948BLS,,unresolved,,custom,unresolved,,,no,no,http_500,low,,search-template fetch error: HTTP Error 500: Internal Server Error
River City Turbo,River City Turbo,no_site,https://rivercityturbo.com/,RCT-GM-3,,unresolved,,custom,unresolved,,,no,no,,low,manual_no_searchable_vendor_site,User confirmed there is no searchable vendor website. Existing homepage is an under-construction brochure site only.
Silverline Exhaust,Silverline Exhaust,probable,https://www.ansaautomotive.com/,SLV-UDM1,,unresolved,,custom,unresolved,,,no,no,,low,,"search-template fetch error: <urlopen error [Errno 8] nodename nor servname provided, or not known>"
Smarty by MADS Electronics,Smarty by MADS Electronics,no_site,https://madselectronics.com/,ME-J-06,,unresolved,,custom,unresolved,,,no,no,,low,manual_no_searchable_vendor_site,User confirmed there is no searchable vendor website. madselectronics.com redirects away and does not expose a usable vendor search path.
Street Performance,Street Performance,probable,https://street-performance.com/,SP-PD805,,unresolved,,custom,unresolved,,,no,no,unknown_page_type,low,,Unknown page type
WeatherTech,WeatherTech,probable,https://www.weathertech.com/,WT-440612,,unresolved,,custom,unresolved,,,no,no,http_403,blocked,,search-template fetch error: HTTP Error 403: Forbidden
FASS Fuel Systems,FASS Fuel Systems,confirmed,https://www.fassride.com/,DDP-RK-04,https://shop.fassride.com/Products/Search?search={sku},confirmed,search_results,custom_api,json_product_search,GET,search,no,no,,high,manual_json_api_id_detail,"Validated against the live Midway widget. The popup search uses input#search-field inside .midway-search-input-container and calls GET https://shop.fassride.com/Products/Search?search={sku}. Use the JSON products[] hit, score by partNumber, then build https://www.fassride.com/details?id={id}. The raw search endpoint alone is not sufficient for prefixed alias SKUs because it can return fuzzy matches."
AEV | American Expedition Vehicles,AEV | American Expedition Vehicles,confirmed,https://aev-conversions.com/,AEV-N0340000AB,https://aev-conversions.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,high,manual_user_seed,
ATS Diesel Performance,ATS Diesel Performance,confirmed,https://atsdiesel.com/,ATS-1039093278,https://atsdiesel.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,high,manual_user_seed,
Accutrim,Accutrim,confirmed,https://www.accu-trim.com/,AF-928,https://accu-trim.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,common_template_probe_with_playwright,
Adams Driveshaft & Offroad,Adams Driveshaft & Offroad,confirmed,https://www.adamsdriveshaftoffroad.com/,ADAMS-RAM-1350F-5GEN,https://www.adamsdriveshaftoffroad.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Air Lift Company,Air Lift Company,confirmed,https://www.airliftcompany.com/,AL-57399,https://airliftcompany.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,common_template_probe_with_playwright,
Apex Chassis,Apex Chassis,probable,https://apexchassis.com/,APX-BJ162,https://apexchassis.com/search?q={sku}&search=,confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,yes,hidden_or_missing_search_ui,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: No visible search input found
Artec Industries,Artec Industries,probable,https://artecindustries.com/,ARTEC-TR1101,https://artecindustries.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Axiom Supply,Axiom Supply,probable,https://axiomsupply.com/,AXS-AXTL03,https://axiomsupply.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
BDS Suspension,BDS Suspension,confirmed,https://bds-suspension.com/,BDS-189H,https://bds-suspension.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Banks Power,Banks Power,confirmed,https://bankspower.com/,BAN-25987,https://bankspower.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Big Days,Big Days,probable,https://big-days.com/collections/accessories,BND-R1000,https://big-days.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Bitterroot Diesel Performance,Bitterroot Diesel Performance,probable,https://bitterrootdiesel.com/,BDP-ZF6BOOTAMACH,https://bitterrootdiesel.com/search?q={sku}&type=product,confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
Blend Door USA,Blend Door USA,confirmed,https://www.blenddoorusa.com/,BDUSA-5DR,https://www.blenddoorusa.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
BuiltRight Industries,BuiltRight Industries,probable,https://builtrightind.com/,BRI-104012,https://builtrightind.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
BulletProof Diesel,BulletProof Diesel,probable,https://bulletproofdiesel.com/,BPD-6700001,https://bulletproofdiesel.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
BulletProof Hitches,BulletProof Hitches,probable,https://www.bulletproofhitches.com/,BPH-MD204,https://www.bulletproofhitches.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: Unable to populate search input
CJC Off-Road,CJC Off-Road,probable,https://www.cjcoffroad.com/,CJC-3500-PLOW,https://www.cjcoffroad.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
CR2 Performance & Fabrication,CR2 Performance & Fabrication,probable,https://cr2fabrication.com/pages/contact,CR2-10100,https://cr2fabrication.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Cometic Gaskets,Cometic Gaskets,confirmed,https://www.cometic.com/,COM-C4514,https://cometic.com/products/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,common_template_probe_with_playwright,
Complete Performance,Complete Performance,probable,https://cpaddict.com/,CP-310,https://cpaddict.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Customs Unlimited,Customs Unlimited,probable,https://customsunlimited.com/pages/about-us,CU-284-N-A13,https://customsunlimited.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
D&J Precision Machine,D&J Precision Machine,probable,https://djprecisionmachine.com/,DJ-DJPLB100076,https://djprecisionmachine.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Daystar,Daystar,probable,https://daystarproducts.com/pages/dealer-locator,DAY-KU31001,https://daystarproducts.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Diesel Power Products,Diesel Power Products,probable,https://www.dieselpowerproducts.com/pages/contact,DPP-506,https://dieselpowerproducts.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Diesel Rx,Diesel Rx,probable,https://dieselrx.com/,DRX01005,https://dieselrx.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,common_template_probe,
Dirt Church Industries,Dirt Church Industries,probable,https://dirtchurchindustries.com/,ARB-CKMTA12,https://dirtchurchindustries.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Dynatrac,Dynatrac,probable,https://www.dynatrac.com/pages/about-us,DYN-BJK-D60A,https://www.dynatrac.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
EMF Ball Joints,EMF Ball Joints,probable,https://emfballjoints.com/collections,EMF-DSB-3999-PAIR,https://emfballjoints.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
FOX Shocks,FOX Shocks,confirmed,https://ridefox.com/,FOX-98502127,https://ridefox.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Factor 55,Factor 55,confirmed,https://www.factor55.com/,FF-00013,https://www.factor55.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
Factory Aftermarket,Factory Aftermarket,probable,https://factoryaftermarket.com/collections/all,FA-FSD-CS-2022,https://factoryaftermarket.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Fast Coolers,Fast Coolers,probable,https://www.fastcoolers.com/,FC-2FCVR,https://www.fastcoolers.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Full Send Diesel,Full Send Diesel,probable,https://fullsenddiesel.com/,FSD-01-B,https://fullsenddiesel.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Gen-Y Hitch,GEN-Y Hitch,probable,https://genyhitch.com/,GH-060,https://genyhitch.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,high,manual_user_seed,Confirmed manual search route: https://genyhitch.com/search?q={sku}.
Generic Race Parts (GRP),Generic Race Parts (GRP),probable,https://www.gregsraceparts.com/,GRP-FUELCAP,https://www.gregsraceparts.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
Glacier Diesel Power,Glacier Diesel Power,probable,https://www.glacierdieselpower.com/,GDP-1012FE,https://www.glacierdieselpower.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Grizzly,Grizzly Products,probable,https://www.grizzly.com/,GZ-GA108,https://www.grizzly.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
H&S Motorsports,H&S Motorsports,confirmed,https://hsmotorsports.com/,HS-121003,https://hsmotorsports.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,common_template_probe_with_playwright,
Holders Diesel,Holders Diesel,probable,https://holdersdiesel.com/collections/all,HD-60-STK-PS,https://holdersdiesel.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,jsonld_searchaction_or_html_form_with_playwright,
ICON Alloys,ICON Alloys,confirmed,https://iconvehicledynamics.com/collections/wheel,IA-192050,https://iconvehicledynamics.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,.com tld; vendor key present in result text; deep path candidate
ICON Vehicle Dynamics,ICON Vehicle Dynamics,confirmed,https://iconvehicledynamics.com/,ICON-37024,https://iconvehicledynamics.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
JKS Manufacturing,JKS Manufacturing,probable,https://jksmfg.com/,JKS-JKS2033,https://jksmfg.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
KC Turbos,KC Turbos,confirmed,https://kcturbos.com/,KC-300365,https://kcturbos.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Kryptonite,Kryptonite Products,probable,https://kryptoniteproducts.com/,KRY-KR175,https://kryptoniteproducts.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
MBRP Exhaust,MBRP Exhaust,confirmed,https://mbrpexhauststore.com/,MBRP-T5156,https://mbrpexhauststore.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,common_template_probe_with_playwright,
MagnaFlow Exhaust,MagnaFlow Exhaust,probable,https://www.magnaflow.com/,MF-12775,https://www.magnaflow.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
Mel's Manufacturing,Mel's Manufacturing,confirmed,https://www.melsmfg.com/,MEL-6185,https://www.melsmfg.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,.com tld; vendor key present in result text; deep path candidate
Method Race Wheels,Method Race Wheels,confirmed,https://www.methodracewheels.com/,MRW-MR301785,https://www.methodracewheels.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
Mob Armor,Mob Armor,probable,https://www.mobarmor.com/,MOBM2-BLK-LG,https://www.mobarmor.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Morimoto,Morimoto,confirmed,https://www.morimotohid.com/,MOR-LF553,https://morimotohid.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,common_template_probe_with_playwright,
NRS Galvanized Brakes,NRS Galvanized Brakes,probable,https://nrsbrakes.com/,NRS-NS909,https://nrsbrakes.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,jsonld_searchaction_or_html_form_with_playwright,
OLM Lighting,OLM Lighting,confirmed,https://olm.com/,OLM-OLME.16016.1,https://olm.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
Oracle Lighting,Oracle Lighting,probable,http://oraclelighting.channelsync.com/,ORA-5865-504,https://www.oraclelights.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,high,manual_user_seed,Confirmed manual search route: https://www.oraclelights.com/search?q={sku}.
"PPEI | Power Performance Enterprises, Inc | EFILive by Kory Willis","PPEI | Power Performance Enterprises, Inc | EFILive by Kory Willis",probable,https://ppei.com/,PPEI-EZLYNK30-LML,https://ppei.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,jsonld_searchaction_or_html_form_with_playwright,
PROJECT X,PROJECT X,probable,https://projectxoffroad.com/,PX-AC538806-1,https://projectxoffroad.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,jsonld_searchaction_or_html_form_with_playwright,
PSC,PSC Performance Steering Components,probable,https://www.pscsteering.com/,PSC-SG851,https://www.pscsteering.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,jsonld_searchaction_or_html_form_with_playwright,
Performance Diesel Inc.,Performance Diesel Inc.,confirmed,https://pdidiesel.com/,PDI-3466CR,https://pdidiesel.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,.com tld; vendor key present in result text; root path
Pro Eagle Floor Jacks,Pro Eagle Floor Jacks,probable,https://www.proeagle.com/,PE-EXT8,https://www.proeagle.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
PureDPF,PureDPF,probable,https://www.puredpf.com/,PDPF-P-DPF-44003,https://www.puredpf.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
RECON Lighting,RECON Lighting,probable,https://gorecon.com/,REC-26413,https://gorecon.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,medium,jsonld_searchaction_or_html_form_with_playwright,
Racor,Racor,probable,https://racorstore.com/,RAC-RK4616,https://racorstore.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
Rare Parts Steering and Suspension,Rare Parts Steering and Suspension,probable,https://www.rareparts.com/,RP20610,https://rareparts.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,common_template_probe,
Red-Head Steering Gears Inc.,Red-Head Steering Gears Inc.,confirmed,https://redheadsteeringgears.com/,RH-2773,https://redheadsteeringgears.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,common_template_probe,
"Reid Racing, Inc.","Reid Racing, Inc.",probable,https://www.reidracing.com/,REID-D60005-2,https://www.reidracing.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
RokBlokz,RokBlokz Mud Flaps,confirmed,https://rokblokz.com/,RKB-F17SRW-BK-BK,https://rokblokz.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
SDHQ Off Road,SDHQ Off Road,confirmed,https://sdhqoffroad.com/,SDHQ-10-1131-G4,https://sdhqoffroad.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Schaeffer's Lubricants,Schaeffer's Lubricants,confirmed,https://www.schaefferoil.com/,SL-0219,https://schaefferoil.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,common_template_probe,
Snyder Performance Engineering,Snyder Performance Engineering,confirmed,https://www.spemotorsport.com/,SPE-67HTFK,https://www.spemotorsport.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
South Bend Clutch,South Bend Clutch,confirmed,https://southbendclutch.com/,SBC-0090,https://southbendclutch.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
SteerSmarts,SteerSmarts,confirmed,https://steersmarts.com/,SS-714001,https://steersmarts.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Sulastic Rubber Springs,Sulastic Rubber Springs,confirmed,https://sulastic.com/en/,SUL-SC-15,https://sulastic.com/en/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
TS Performance,TS Performance,confirmed,https://www.tsperformanceofficial.com/,TS-1290301,/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Timbren,Timbren,confirmed,https://timbren.com/,TB-DR250,https://timbren.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
USA Standard Gear,USA Standard Gear,confirmed,https://www.usastandardgear.com/,USG-ZSG7616,https://www.usastandardgear.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Volant,Volant,confirmed,https://volant.com/,VOL-35066,https://volant.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,yes,no,,high,playwright_search_submit,
Warn,BorgWarner,probable,https://www.warn.com/,WARN-17801,https://warn.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,common_template_probe,
Westin,Westin Automotive Products,probable,https://www.westinautomotive.com/,WES-21-1315,https://westinautomotive.com/search?q={sku},probed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,common_template_probe,
XDP,XDP,probable,https://www.xtremediesel.com/,XDP-XD200,https://www.xtremediesel.com/xtreme-diesel-performance-xdp-search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,high,manual_user_seed_xdp_bot_sensitive,Confirmed manual search route: https://www.xtremediesel.com/xtreme-diesel-performance-xdp-search?q={sku}. XDP is bot-sensitive; prefer schema lookup and the existing anti-bot handling where possible.
XS Power,XS Power,confirmed,https://4xspower.com/,XS-580,https://4xspower.com/search?q={sku},confirmed,search_results,generic_get_search,generic_q_search,GET,q,no,no,,high,manual_shopify_search_validation,Search route validated; sample SKU returned a no-results page.
Yukon Gear & Axle,Yukon Gear & Axle,confirmed,https://www.yukongear.com/,YUK-YGK058,https://www.yukongear.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Zone Offroad Suspension,Zone Offroad Suspension,confirmed,https://zoneoffroad.com/,ZON-D9,https://zoneoffroad.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Zumbrota Drivetrain,Zumbrota Drivetrain,confirmed,https://www.zumbrotadrivetrain.com/,ZUM-RTC241DHD-7,https://www.zumbrotadrivetrain.com/search?q={sku},detected,search_results,generic_get_search,generic_q_search,GET,q,no,no,,medium,jsonld_searchaction_or_html_form,
Power Driven Diesel,Power Driven Diesel,probable,https://powerdriven.com/,PDD-RIT0001,https://powerdriven.com/pages/search?query={sku},confirmed,search_results,generic_get_search,generic_query_search,GET,query,no,no,,high,manual_user_confirmed_existing_vendor_search,User previously confirmed Power Driven Diesel search route: https://powerdriven.com/pages/search?query={sku}.
S&B,S&B,confirmed,https://sbfilters.com/,SB-832018,https://sbfilters.com/pages/search?query={sku},confirmed,search_results,generic_get_search,generic_query_search,GET,query,no,yes,http_429,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: search-template fetch error: HTTP Error 429: Too Many Requests
Total Seal Piston Rings,Total Seal Piston Rings,confirmed,https://www.totalseal.com/,TSPR-S4194,https://totalseal.com/search?query={sku},probed,search_results,generic_get_search,generic_query_search,GET,query,no,no,,medium,common_template_probe,
ISSPRO,ISSPRO,confirmed,https://isspro.com/,ISS-R8912,https://isspro.com/Search/PartNoSearch?q={sku},probed,search_results,generic_get_search,part_number_search,GET,q,no,no,,medium,common_template_probe,
